금연구역명,금연구역범위상세,시도명,시군구명,금연구역구분,금연구역지정근거명,금연구역면적,위반과태료,위반신고전화번호,소재지도로명주소,소재지지번주소,관리기관명,위도,경도,데이터기준일자
수도여자고등학교,학교 출입구로부터 50m 이내 보행로,서울특별시,동작구,학교 절대보호구역,서울특별시 동작구 간접흡연 피해방지 조례 제5조,,100000,02-820-9437,서울특별시 동작구 여의대방로10길 73,서울특별시 동작구 신대방동 470-13,서울특별시 동작구청장,37.49280146,126.914906,2021-04-01
경문고등학교,학교 출입구로부터 50m 이내 보행로,서울특별시,동작구,학교 절대보호구역,서울특별시 동작구 간접흡연 피해방지 조례 제5조,,100000,02-820-9437,서울특별시 동작구 동작대로 171,서울특별시 동작구 동작동 산 4-2,서울특별시 동작구청장,37.49342021,126.9822736,2021-04-01
성남고등학교,학교 출입구로부터 50m 이내 보행로,서울특별시,동작구,학교 절대보호구역,서울특별시 동작구 간접흡연 피해방지 조례 제5조,,100000,02-820-9437,서울특별시 동작구 대방동길 74,서울특별시 동작구 대방동 375-1,서울특별시 동작구청장,37.50528121,126.9266132,2021-04-01
숭의여자고등학교,학교 출입구로부터 50m 이내 보행로,서울특별시,동작구,학교 절대보호구역,서울특별시 동작구 간접흡연 피해방지 조례 제5조,,100000,02-820-9437,서울특별시 동작구 여의대방로36길 79,서울특별시 동작구 대방동 15-46,서울특별시 동작구청장,37.50736234,126.9292442,2021-04-01
신동신정보산업고등학교,학교 출입구로부터 50m 이내 보행로,서울특별시,동작구,학교 절대보호구역,서울특별시 동작구 간접흡연 피해방지 조례 제5조,,100000,02-820-9437,서울특별시 동작구 동작대로33마길 27-1,서울특별시 동작구 사당동 105-9,서울특별시 동작구청장,37.49072366,126.9779276,2021-04-01
서울삼성학교,학교 출입구로부터 50m 이내 보행로,서울특별시,동작구,학교 절대보호구역,서울특별시 동작구 간접흡연 피해방지 조례 제5조,,100000,02-820-9437,서울특별시 동작구 양녕로30길 19-4,서울특별시 동작구 상도동 212-128,서울특별시 동작구청장,37.49919802,126.9466724,2021-04-01
누리학교(舊광성해맑음학교),학교 출입구로부터 50m 이내 보행로,서울특별시,동작구,학교 절대보호구역,서울특별시 동작구 간접흡연 피해방지 조례 제5조,,100000,02-820-9437,서울특별시 동작구 상도로 51,서울특별시 동작구 대방동 395-6,서울특별시 동작구청장,37.50000838,126.9263741,2021-04-01
메가스터디타워 뒤 보행로(금연거리),"장승배기로28길19~36, 약 241m",서울특별시,동작구,금연거리,서울특별시 동작구 간접흡연 피해방지 조례 제5조,,100000,02-820-9437,서울특별시 동작구 노량진로 140,서울특별시 동작구 노량진동 57-1,서울특별시 동작구청장,37.51275715,126.9417006,2021-04-01
컵밥거리 보행로(금연거리),"노량진로172~200, 약 340m",서울특별시,동작구,금연거리,서울특별시 동작구 간접흡연 피해방지 조례 제5조,,100000,02-820-9437,서울특별시 동작구 노량진로 170,서울특별시 동작구 노량진동 148-80,서울특별시 동작구청장,37.51365597,126.9446529,2021-04-01
장승배기역 5번출구 앞 보도(금연거리),"상도동 363-369~371-11, 주변 보도 약 80m 구간",서울특별시,동작구,금연거리,서울특별시 동작구 간접흡연 피해방지 조례 제5조,,100000,02-820-9437,서울특별시 동작구 장승배기로11가길 11,서울특별시 동작구 상도동 900,서울특별시 동작구청장,37.50556572,126.938909,2021-04-01
노량진초등학교 통학로(학교주변 금연거리),장승배기로26길 보행로 110m,서울특별시,동작구,금연거리,서울특별시 동작구 간접흡연 피해방지 조례 제5조,,100000,02-820-9437,서울특별시 동작구 장승배기로 160,서울특별시 동작구 노량진동 49-12,서울특별시 동작구청장,37.51175119,126.9408222,2021-04-01
강남중학교 통학로(학교주변 금연거리),대방동15다길 보행로 137m,서울특별시,동작구,금연거리,서울특별시 동작구 간접흡연 피해방지 조례 제5조,,100000,02-820-9437,서울특별시 동작구 대방동15길 29,서울특별시 동작구 대방동 390-6,서울특별시 동작구청장,37.50276353,126.923345,2021-04-01
서울공업고등학교 통학로(학교주변 금연거리),대방동1길 보행로 300m,서울특별시,동작구,금연거리,서울특별시 동작구 간접흡연 피해방지 조례 제5조,,100000,02-820-9437,서울특별시 동작구 대방동1길 46,서울특별시 동작구 대방동 390-5,서울특별시 동작구청장,37.50190153,126.9223643,2021-04-01
강남초등학교 통학로(학교주변 금연거리),강남초등길 보행로 516m,서울특별시,동작구,금연거리,서울특별시 동작구 간접흡연 피해방지 조례 제5조,,100000,02-820-9437,서울특별시 동작구 강남초등길 15,서울특별시 동작구 상도1동 501-1,서울특별시 동작구청장,37.50615977,126.953358,2021-04-01
본동초등학교 통학로(학교주변 금연거리),"노량진로24길, 26길, 32길, 보행로 873m",서울특별시,동작구,금연거리,서울특별시 동작구 간접흡연 피해방지 조례 제5조,,100000,02-820-9437,서울특별시 동작구 노량진로26길 16-40,서울특별시 동작구 본동 50-8,서울특별시 동작구청장,37.50992616,126.9538533,2021-04-01
상현중학교 통학로(학교주변 금연거리),사당로2길 보행로 314m,서울특별시,동작구,금연거리,서울특별시 동작구 간접흡연 피해방지 조례 제5조,,100000,02-820-9437,서울특별시 동작구 사당로2길 2-19,서울특별시 동작구 상도동 111-52,서울특별시 동작구청장,37.49390864,126.960345,2021-04-01
성남고등학교 통학로(학교주변 금연거리),대방동길 보행로 443m,서울특별시,동작구,금연거리,서울특별시 동작구 간접흡연 피해방지 조례 제5조,,100000,02-820-9437,서울특별시 동작구 대방동길 74,서울특별시 동작구 대방동 375-1,서울특별시 동작구청장,37.50528121,126.9266132,2021-04-01
영화초등학교 통학로(학교주변 금연거리),등용로8길 보행로 165m,서울특별시,동작구,금연거리,서울특별시 동작구 간접흡연 피해방지 조례 제5조,,100000,02-820-9437,서울특별시 동작구 등용로8길 3,서울특별시 동작구 대방동 44-3,서울특별시 동작구청장,37.50890703,126.9329751,2021-04-01
중대부속중학교 통학로(학교주변 금연거리),서달로(정문~천사약국) 보행로 724m,서울특별시,동작구,금연거리,서울특별시 동작구 간접흡연 피해방지 조례 제5조,,100000,02-820-9437,서울특별시 동작구 서달로 124,서울특별시 동작구 흑석동 86,서울특별시 동작구청장,37.50362915,126.9617331,2021-04-01
서울삼성학교 통학로(학교주변 금연거리),양녕로30길 보행로 314m,서울특별시,동작구,금연거리,서울특별시 동작구 간접흡연 피해방지 조례 제5조,,100000,02-820-9437,서울특별시 동작구 양녕로30길 19-4,서울특별시 동작구 상도동 212-128,서울특별시 동작구청장,37.49919802,126.9466724,2021-04-01
문창중학교 통학로(학교주변 금연거리),"여의대방로22길, 22가길, 22나길 보행로 516m",서울특별시,동작구,금연거리,서울특별시 동작구 간접흡연 피해방지 조례 제5조,,100000,02-820-9437,서울특별시 동작구 여의대방로22나길 40,서울특별시 동작구 신대방동 364-58,서울특별시 동작구청장,37.49586121,126.9224067,2021-04-01
