금연구역명,금연구역범위상세,시도명,시군구명,금연구역구분,금연구역지정근거명,금연구역면적,위반과태료,위반신고전화번호,소재지도로명주소,소재지지번주소,관리기관명,위도,경도,데이터기준일자
청솔,시설부지,서울특별시,노원구,어린이공원,노원구금연구역지정및간접흡연피해방지에관한조례,,50000,02-2116-4381,서울특별시 노원구 공릉2동 110-2,,서울특별시 노원구청,37.624223,127.087909,2021-09-13
노원삼육유치원,시설경계 10m 이내,서울특별시,노원구,"유치원, 어린이집 시설경계 10m",국민건강증진법,,100000,02-2116-4381,서울특별시 노원구 공릉로42길 13-1(공릉동),,서울특별시 노원구청,37.62441357,127.0803424,2021-09-13
공릉건영아파트어린이놀이터,시설부지,서울특별시,노원구,어린이 놀이시설,국민건강증진법,,100000,02-2116-4381,서울특별시 노원구 동일로173가길 145 (공릉동),,서울특별시 노원구청,37.6244157,127.0714511,2021-09-13
공릉2동어린이집,시설경계 10m 이내,서울특별시,노원구,"유치원, 어린이집 시설경계 10m",국민건강증진법,,100000,02-2116-4381,서울특별시 노원구 공릉로42길 49 (공릉2동 77번지),,서울특별시 노원구청,37.62458518,127.0823622,2021-09-13
월계고층아파트 11~14동 놀이터,시설부지,서울특별시,노원구,어린이 놀이시설,국민건강증진법,,100000,02-2116-4381,"서울특별시 노원구 마들로 111 (월계동, 월계삼호아파트)",,서울특별시 노원구청,37.62383436,127.0647781,2021-09-13
월계고층아파트 4~5동 놀이터,시설부지,서울특별시,노원구,어린이 놀이시설,국민건강증진법,,100000,02-2116-4381,"서울특별시 노원구 마들로 111 (월계동, 월계삼호아파트)",,서울특별시 노원구청,37.62383436,127.0647781,2021-09-13
월계고층아파트 30~31동 놀이터,시설부지,서울특별시,노원구,어린이 놀이시설,국민건강증진법,,100000,02-2116-4381,"서울특별시 노원구 마들로 111 (월계동, 월계삼호아파트)",,서울특별시 노원구청,37.62383436,127.0647781,2021-09-13
월계고층아파트어린이놀이터(12동앞),시설부지,서울특별시,노원구,어린이 놀이시설,국민건강증진법,,100000,02-2116-4381,서울특별시 노원구 마들로 111 (월계동),,서울특별시 노원구청,37.62383436,127.0647781,2021-09-13
월계고층아파트어린이놀이터(18동앞),시설부지,서울특별시,노원구,어린이 놀이시설,국민건강증진법,,100000,02-2116-4381,서울특별시 노원구 마들로 111 (월계동),,서울특별시 노원구청,37.62383436,127.0647781,2021-09-13
월계고층아파트어린이놀이터(19동),시설부지,서울특별시,노원구,어린이 놀이시설,국민건강증진법,,100000,02-2116-4381,서울특별시 노원구 마들로 111 (월계동),,서울특별시 노원구청,37.62383436,127.0647781,2021-09-13
월계고층아파트어린이놀이터(27동),시설부지,서울특별시,노원구,어린이 놀이시설,국민건강증진법,,100000,02-2116-4381,서울특별시 노원구 마들로 111 (월계동),,서울특별시 노원구청,37.62383436,127.0647781,2021-09-13
효자유치원,시설경계 10m 이내,서울특별시,노원구,"유치원, 어린이집 시설경계 10m",국민건강증진법,,100000,02-2116-4381,"서울특별시 노원구 마들로 111(월계동, 월계미륭아파트,월계삼호아파트 내)",,서울특별시 노원구청,37.62383436,127.0647781,2021-09-13
빛나라어린이집,시설경계 10m 이내,서울특별시,노원구,"유치원, 어린이집 시설경계 10m",국민건강증진법,,100000,02-2116-4381,"서울특별시 노원구 마들로 111 ,12동 101호(월계동, 미성아파트)",,서울특별시 노원구청,37.62383436,127.0647781,2021-09-13
윤슬어린이집,시설경계 10m 이내,서울특별시,노원구,"유치원, 어린이집 시설경계 10m",국민건강증진법,,100000,02-2116-4381,"서울특별시 노원구 마들로 111 ,27동 104호(월계3동 삼호아파트)",,서울특별시 노원구청,37.62383436,127.0647781,2021-09-13
태릉우성아파트 어린이놀이터,시설부지,서울특별시,노원구,어린이 놀이시설,국민건강증진법,,100000,02-2116-4381,서울특별시 노원구 노원로 29 (공릉동),,서울특별시 노원구청,37.62479281,127.084338,2021-09-13
솜다리,시설부지,서울특별시,노원구,어린이공원,노원구금연구역지정및간접흡연피해방지에관한조례,,50000,02-2116-4381,서울특별시 노원구 공릉2동 77-1,,서울특별시 노원구청,37.624824,127.082883,2021-09-13
공릉신명아파트 101동 놀이터,시설부지,서울특별시,노원구,어린이 놀이시설,국민건강증진법,,100000,02-2116-4381,서울특별시 노원구 동일로191길 36 (공릉동),,서울특별시 노원구청,37.6250179,127.0708808,2021-09-13
공릉2-6단지아파트 604동 놀이터1,시설부지,서울특별시,노원구,어린이 놀이시설,국민건강증진법,,100000,02-2116-4381,서울특별시 노원구 화랑로51길 81 (공릉동),,서울특별시 노원구청,37.62503565,127.0874014,2021-09-13
공릉2-6단지아파트 603동 뒤 놀이터2,시설부지,서울특별시,노원구,어린이 놀이시설,국민건강증진법,,100000,02-2116-4381,서울특별시 노원구 화랑로51길 81 (공릉동),,서울특별시 노원구청,37.62503565,127.0874014,2021-09-13
공릉2-6단지아파트 602동 뒤 놀이터3,시설부지,서울특별시,노원구,어린이 놀이시설,국민건강증진법,,100000,02-2116-4381,서울특별시 노원구 화랑로51길 81 (공릉동),,서울특별시 노원구청,37.62503565,127.0874014,2021-09-13
태릉어린이집,시설경계 10m 이내,서울특별시,노원구,"유치원, 어린이집 시설경계 10m",국민건강증진법,,100000,02-2116-4381,"서울특별시 노원구 화랑로51길 81 (공릉2동 태릉어린이집, 2층)",,서울특별시 노원구청,37.62503565,127.0874014,2021-09-13
태릉현대홈타운스위트1단지 놀이터,시설부지,서울특별시,노원구,어린이 놀이시설,국민건강증진법,,100000,02-2116-4381,"서울특별시 노원구 화랑로51나길 15 (공릉동, 태릉현대홈타운스위트1단지)",,서울특별시 노원구청,37.6250485,127.0894993,2021-09-13
공능유치원,시설경계 10m 이내,서울특별시,노원구,"유치원, 어린이집 시설경계 10m",국민건강증진법,,100000,02-2116-4381,서울특별시 노원구 동일로186길 27(공릉동),,서울특별시 노원구청,37.6251228,127.0740154,2021-09-13
태릉현대홈타운스위트2단지 놀이터,시설부지,서울특별시,노원구,어린이 놀이시설,국민건강증진법,,100000,02-2116-4381,"서울특별시 노원구 화랑로51나길 36 (공릉동, 태릉현대홈타운스위트2단지)",,서울특별시 노원구청,37.62512967,127.0917333,2021-09-13
신성미소지움아파트 놀이터,시설부지,서울특별시,노원구,어린이 놀이시설,국민건강증진법,,100000,02-2116-4381,서울특별시 노원구 공릉로42길 13-14 (공릉동),,서울특별시 노원구청,37.62515211,127.0807634,2021-09-13
해오라기,시설부지,서울특별시,노원구,어린이공원,노원구금연구역지정및간접흡연피해방지에관한조례,960,50000,02-2116-4381,서울특별시 노원구 공릉1동 503-17,,서울특별시 노원구청,37.625475,127.076316,2021-09-13
공릉역 1~4번 출입구,출입구로 부터 10m,서울특별시,노원구,지하철 출입구,서울특별시 간접흡연 피해방지 조례,,50000,02-2116-4381,서울특별시 노원구 동일로 1074,,서울특별시 노원구청,37.625578,127.072948,2021-09-13
월계롯데캐슬루나어린이놀이터-1,시설부지,서울특별시,노원구,어린이 놀이시설,국민건강증진법,,100000,02-2116-4381,서울특별시 노원구 월계로45길 21 (월계동),,서울특별시 노원구청,37.6256191,127.0512749,2021-09-13
월계롯데캐슬루나어린이놀이터-2,시설부지,서울특별시,노원구,어린이 놀이시설,국민건강증진법,,100000,02-2116-4381,서울특별시 노원구 월계로45길 21 (월계동),,서울특별시 노원구청,37.6256191,127.0512749,2021-09-13
월계2동어린이집,시설경계 10m 이내,서울특별시,노원구,"유치원, 어린이집 시설경계 10m",국민건강증진법,,100000,02-2116-4381,"서울특별시 노원구 월계로45길 21 (월계동, 롯데캐슬루나아파트 내)",,서울특별시 노원구청,37.6256191,127.0512749,2021-09-13
희망나래어린이집,시설경계 10m 이내,서울특별시,노원구,"유치원, 어린이집 시설경계 10m",국민건강증진법,,100000,02-2116-4381,서울특별시 노원구 동일로186길 53-26,,서울특별시 노원구청,37.62562006,127.0761783,2021-09-13
신도브래뉴2차아파트어린이놀이터,시설부지,서울특별시,노원구,어린이 놀이시설,국민건강증진법,,100000,02-2116-4381,서울특별시 노원구 동일로193길 7 (공릉동),,서울특별시 노원구청,37.62566233,127.0719961,2021-09-13
공릉비선아파트 501동 놀이터,시설부지,서울특별시,노원구,어린이 놀이시설,국민건강증진법,,100000,02-2116-4381,"서울특별시 노원구 화랑로51길 78 (공릉동, 비선아파트)",,서울특별시 노원구청,37.62581739,127.0878282,2021-09-13
공릉비선아파트 503동 놀이터,시설부지,서울특별시,노원구,어린이 놀이시설,국민건강증진법,,100000,02-2116-4381,"서울특별시 노원구 화랑로51길 78 (공릉동, 비선아파트)",,서울특별시 노원구청,37.62581739,127.0878282,2021-09-13
공릉비선아파트 507동 놀이터,시설부지,서울특별시,노원구,어린이 놀이시설,국민건강증진법,,100000,02-2116-4381,"서울특별시 노원구 화랑로51길 78 (공릉동, 비선아파트)",,서울특별시 노원구청,37.62581739,127.0878282,2021-09-13
배꽃,시설부지,서울특별시,노원구,어린이공원,노원구금연구역지정및간접흡연피해방지에관한조례,,50000,02-2116-4381,서울특별시 노원구 공릉2동 123-1,,서울특별시 노원구청,37.625928,127.092804,2021-09-13
토마토유치원,시설경계 10m 이내,서울특별시,노원구,"유치원, 어린이집 시설경계 10m",국민건강증진법,,100000,02-2116-4381,서울특별시 노원구 공릉로 181(공릉동),,서울특별시 노원구청,37.62596048,127.0794083,2021-09-13
공릉삼익2차아파트어린이놀이터,시설부지,서울특별시,노원구,어린이 놀이시설,국민건강증진법,,100000,02-2116-4381,서울특별시 노원구 공릉로34길 118 (공릉동),,서울특별시 노원구청,37.62597015,127.0808413,2021-09-13
태랑초등학교,학교출입문으로부터 직선거리 50미터이내,서울특별시,노원구,학교절대정화구역,노원구금연구역지정및간접흡연피해방지에관한조례,,50000,02-2116-4381,서울특별시 노원구 화랑로51나길 31,,서울특별시 노원구청,37.62625137,127.090694,2021-09-13
태랑초등학교,학교 시설의 경계로부터 10미터 이내,서울특별시,노원구,학교 시설의 경계로부터 10미터 이내,노원구금연구역지정및간접흡연피해방지에관한조례,,50000,02-2116-4381,서울특별시 노원구 화랑로51나길 31,,서울특별시 노원구청,37.62625137,127.090694,2021-09-13
서울태랑초병설유치원,시설경계 10m 이내,서울특별시,노원구,"유치원, 어린이집 시설경계 10m",국민건강증진법,,100000,02-2116-4381,서울특별시 노원구 화랑로51나길 31(공릉동),,서울특별시 노원구청,37.62625137,127.0906018,2021-09-13
공릉삼익아파트어린이놀이터(103동),시설부지,서울특별시,노원구,어린이 놀이시설,국민건강증진법,,100000,02-2116-4381,서울특별시 노원구 공릉로46길 32 (공릉동，삼익아파트),,서울특별시 노원구청,37.6263774,127.0808372,2021-09-13
공릉삼익아파트어린이놀이터(108동),시설부지,서울특별시,노원구,어린이 놀이시설,국민건강증진법,,100000,02-2116-4381,서울특별시 노원구 공릉로46길 32 (공릉동，삼익아파트),,서울특별시 노원구청,37.6263774,127.0808372,2021-09-13
산내들유치원,시설경계 10m 이내,서울특별시,노원구,"유치원, 어린이집 시설경계 10m",국민건강증진법,,100000,02-2116-4381,"서울특별시 노원구 공릉로46길 32(공릉동, 삼익아파트 내)",,서울특별시 노원구청,37.6263774,127.0808372,2021-09-13
서울영신어린이집,시설경계 10m 이내,서울특별시,노원구,"유치원, 어린이집 시설경계 10m",국민건강증진법,,100000,02-2116-4381,서울특별시 노원구 공릉로 187 (공릉동),,서울특별시 노원구청,37.62647257,127.0786623,2021-09-13
현대성우아파트어린이놀이터,시설부지,서울특별시,노원구,어린이 놀이시설,국민건강증진법,,100000,02-2116-4381,서울특별시 노원구 공릉로27길 110 (공릉동),,서울특별시 노원구청,37.62671843,127.0774708,2021-09-13
월계삼호4차아파트어린이놀이터(34동),시설부지,서울특별시,노원구,어린이 놀이시설,국민건강증진법,,100000,02-2116-4381,서울특별시 노원구 마들로 127 (월계동),,서울특별시 노원구청,37.62678707,127.0652728,2021-09-13
