금연구역명,금연구역범위상세,시도명,시군구명,금연구역구분,금연구역지정근거명,금연구역면적,위반과태료,위반신고전화번호,소재지도로명주소,소재지지번주소,관리기관명,위도,경도,데이터기준일자
남성교회어린이집,시설 경계선으로부터 10m이내,서울특별시,관악구,어린이집,국민건강증진법 제9조 제6항,,100000,02-879-7124,서울특별시 관악구 남현1가길 34,,서울특별시 관악구보건소,37.474364,126.977607,2020-11-25
남현어린이집,시설 경계선으로부터 10m이내,서울특별시,관악구,어린이집,국민건강증진법 제9조 제6항,,100000,02-879-7124,서울특별시 관악구 남현1가길 18-4 남현동] (남현동),,서울특별시 관악구보건소,37.475099,126.977615,2020-11-25
남현한소망어린이집,시설 경계선으로부터 10m이내,서울특별시,관악구,어린이집,국민건강증진법 제9조 제6항,,100000,02-879-7124,서울특별시 관악구 승방3길 7 남현동] (남현동),,서울특별시 관악구보건소,37.473422,126.981029,2020-11-25
내친구어린이집,시설 경계선으로부터 10m이내,서울특별시,관악구,어린이집,국민건강증진법 제9조 제6항,,100000,02-879-7124,서울특별시 관악구 장군봉2길 35 1층 [청룡동],,서울특별시 관악구보건소,37.482924,126.938409,2020-11-25
늘푸른어린이집,시설 경계선으로부터 10m이내,서울특별시,관악구,어린이집,국민건강증진법 제9조 제6항,,100000,02-879-7124,서울특별시 관악구 청룡8길 10 청룡동] (봉천동),,서울특별시 관악구보건소,37.480096,126.945385,2020-11-25
다사랑어린이집,시설 경계선으로부터 10m이내,서울특별시,관악구,어린이집,국민건강증진법 제9조 제6항,,100000,02-879-7124,서울특별시 관악구 인헌6길 29 2층 (봉천동) [인헌동],,서울특별시 관악구보건소,37.473806,126.965116,2020-11-25
다솜어린이집,시설 경계선으로부터 10m이내,서울특별시,관악구,어린이집,국민건강증진법 제9조 제6항,,100000,02-879-7124,"서울특별시 관악구 신림로3길 40 2층 (신림동, 건영아파트 관리동) [대학동]",,서울특별시 관악구보건소,37.466736,126.942602,2020-11-25
다울어린이집,시설 경계선으로부터 10m이내,서울특별시,관악구,어린이집,국민건강증진법 제9조 제6항,,100000,02-879-7124,서울특별시 관악구 법원단지20길 4 (신림동) [난곡동],,서울특별시 관악구보건소,37.474505,126.922456,2020-11-25
당곡1어린이집,시설 경계선으로부터 10m이내,서울특별시,관악구,어린이집,국민건강증진법 제9조 제6항,,100000,02-879-7124,서울특별시 관악구 당곡2가길 11 당곡1어린이집 [보라매동] (봉천동),,서울특별시 관악구보건소,,126.929628,2020-11-25
동아어린이집,시설 경계선으로부터 10m이내,서울특별시,관악구,어린이집,국민건강증진법 제9조 제6항,,100000,02-879-7124,서울특별시 관악구 관악로37길 20 동아 아파트 B상가 2층,,서울특별시 관악구보건소,37.487321,126.956267,2020-11-25
동화나라어린이집,시설 경계선으로부터 10m이내,서울특별시,관악구,어린이집,국민건강증진법 제9조 제6항,,100000,02-879-7124,"서울특별시 관악구 남부순환로234길 42 102호 (봉천동, 새진아파트) [낙성대동]",,서울특별시 관악구보건소,37.477685,126.956457,2020-11-25
떡잎어린이집,시설 경계선으로부터 10m이내,서울특별시,관악구,어린이집,국민건강증진법 제9조 제6항,,100000,02-879-7124,서울특별시 관악구 장군봉7길 12 청룡동] (봉천동),,서울특별시 관악구보건소,37.480417,126.939799,2020-11-25
또래가정어린이집,시설 경계선으로부터 10m이내,서울특별시,관악구,어린이집,국민건강증진법 제9조 제6항,,100000,02-879-7124,"서울특별시 관악구 관악로30길 12 105동 113호 (봉천동,우성아파트) [행운동]",,서울특별시 관악구보건소,37.485022,126.959767,2020-11-25
또래또어린이집,시설 경계선으로부터 10m이내,서울특별시,관악구,어린이집,국민건강증진법 제9조 제6항,,100000,02-879-7124,"서울특별시 관악구 관악로30길 12 102동 108호(봉천동, 우성아파트) [행운동]",,서울특별시 관악구보건소,37.485306,126.958978,2020-11-25
라임어린이집,시설 경계선으로부터 10m이내,서울특별시,관악구,어린이집,국민건강증진법 제9조 제6항,,100000,02-879-7124,"서울특별시 관악구 난곡로35길 28-7 라동 103호(신림동,건영아파트)",,서울특별시 관악구보건소,37.471569,126.917453,2020-11-25
리라키즈스쿨어린이집,시설 경계선으로부터 10m이내,서울특별시,관악구,어린이집,국민건강증진법 제9조 제6항,,100000,02-879-7124,서울특별시 관악구 남부순환로163가길 37 (신림동) [신사동],,서울특별시 관악구보건소,37.48522538,126.919735,2020-11-25
리틀브레인어린이집,시설 경계선으로부터 10m이내,서울특별시,관악구,어린이집,국민건강증진법 제9조 제6항,,100000,02-879-7124,"서울특별시 관악구 성현로 80 133-101(관악드림타운, 봉천동)",,서울특별시 관악구보건소,37.490435,,2020-11-25
무릎학교어린이집,시설 경계선으로부터 10m이내,서울특별시,관악구,어린이집,국민건강증진법 제9조 제6항,,100000,02-879-7124,"서울특별시 관악구 은천로 93 209동 101호(봉천동, 벽산블루밍아파트) [은천동]",,서울특별시 관악구보건소,37.491067,126.943019,2020-11-25
미성어린이집,시설 경계선으로부터 10m이내,서울특별시,관악구,어린이집,국민건강증진법 제9조 제6항,,100000,02-879-7124,"서울특별시 관악구 조원로2길 13 1동 112호 (신림동,미성아파트) [조원동]",,서울특별시 관악구보건소,37.482645,126.903435,2020-11-25
믿음어린이집,시설 경계선으로부터 10m이내,서울특별시,관악구,어린이집,국민건강증진법 제9조 제6항,,100000,02-879-7124,서울특별시 관악구 신원로4길 46 (신림동) [신원동],,서울특별시 관악구보건소,37.479555,126.929647,2020-11-25
백상어린이집,시설 경계선으로부터 10m이내,서울특별시,관악구,어린이집,국민건강증진법 제9조 제6항,,100000,02-879-7124,서울특별시 관악구 신림로28길 18 서림동] (신림동),,서울특별시 관악구보건소,,126.935028,2020-11-25
베베타운어린이집,시설 경계선으로부터 10m이내,서울특별시,관악구,어린이집,국민건강증진법 제9조 제6항,,100000,02-879-7124,"서울특별시 관악구 성현로 80 104-101(봉천동,관악드림타운)",,서울특별시 관악구보건소,37.488145,126.951054,2020-11-25
보라매삼성어린이집,시설 경계선으로부터 10m이내,서울특별시,관악구,어린이집,국민건강증진법 제9조 제6항,,100000,02-879-7124,서울특별시 관악구 보라매로 62 보라매삼성아파트 107-105,,서울특별시 관악구보건소,37.494118,,2020-11-25
보라빛어린이집,시설 경계선으로부터 10m이내,서울특별시,관악구,어린이집,국민건강증진법 제9조 제6항,,100000,02-879-7124,서울특별시 관악구 남부순환로246나길 15-2 (봉천동) [인헌동],,서울특별시 관악구보건소,37.474962,126.9651115,2020-11-25
보라어린이집,시설 경계선으로부터 10m이내,서울특별시,관악구,어린이집,국민건강증진법 제9조 제6항,,100000,02-879-7124,서울특별시 관악구 난곡로24가길 6 (신림동) [난곡동],,서울특별시 관악구보건소,37.46965789,126.921011,2020-11-25
보물섬어린이집,시설 경계선으로부터 10m이내,서울특별시,관악구,어린이집,국민건강증진법 제9조 제6항,,100000,02-879-7124,"서울특별시 관악구 관악로 285 105동 101호(봉천동, 봉천동아1차아파트) [성현동]",,서울특별시 관악구보건소,37.490399,126.955652,2020-11-25
보배몬테소리어린이집,시설 경계선으로부터 10m이내,서울특별시,관악구,어린이집,국민건강증진법 제9조 제6항,,100000,02-879-7124,서울특별시 관악구 난곡로24다길 7 (신림동) [난곡동],,서울특별시 관악구보건소,37.4691998,126.9218174,2020-11-25
봄빛가득한어린이집,시설 경계선으로부터 10m이내,서울특별시,관악구,어린이집,국민건강증진법 제9조 제6항,,100000,02-879-7124,서울특별시 관악구 신림로7길 33 102-103,,서울특별시 관악구보건소,37.468997,126.941805,2020-11-25
봄샘푸르지오어린이집,시설 경계선으로부터 10m이내,서울특별시,관악구,어린이집,국민건강증진법 제9조 제6항,,100000,02-879-7124,"서울특별시 관악구 남부순환로 1430 관리동 1층 (신림동, 대우푸르지오아파트) [미성동]",,서울특별시 관악구보건소,37.479182,126.910678,2020-11-25
봉일어린이집,시설 경계선으로부터 10m이내,서울특별시,관악구,어린이집,국민건강증진법 제9조 제6항,,100000,02-879-7124,서울특별시 관악구 구암5길 14 봉일교회 [성현동] (봉천동),,서울특별시 관악구보건소,37.490316,126.947351,2020-11-25
사랑나무어린이집,시설 경계선으로부터 10m이내,서울특별시,관악구,어린이집,국민건강증진법 제9조 제6항,,100000,02-879-7124,서울특별시 관악구 법원단지5길 18 1층 (신림동) [미성동],,서울특별시 관악구보건소,37.475029,126.919243,2020-11-25
사랑샘어린이집,시설 경계선으로부터 10m이내,서울특별시,관악구,어린이집,국민건강증진법 제9조 제6항,,100000,02-879-7124,"서울특별시 관악구 난곡로 55 219동 104호(신림동, 관악산휴먼시아2단지아파트)",,서울특별시 관악구보건소,37.458774,126.921636,2020-11-25
사랑어린이집,시설 경계선으로부터 10m이내,서울특별시,관악구,어린이집,국민건강증진법 제9조 제6항,,100000,02-879-7124,"서울특별시 관악구 당곡2가길 29 1,2층 (봉천동) [보라매동]",,서울특별시 관악구보건소,37.491941,126.929838,2020-11-25
삼성산행복한어린이집,시설 경계선으로부터 10m이내,서울특별시,관악구,어린이집,국민건강증진법 제9조 제6항,,100000,02-879-7124,"서울특별시 관악구 호암로 399 309동 105호(신림동, 삼성산주공아파트)",,서울특별시 관악구보건소,37.461786,126.926599,2020-11-25
삼성성모어린이집,시설 경계선으로부터 10m이내,서울특별시,관악구,어린이집,국민건강증진법 제9조 제6항,,100000,02-879-7124,"서울특별시 관악구 보라매로 62 102동 109호(봉천동, 보라매삼성아파트) [보라매동]",,서울특별시 관악구보건소,,126.927819,2020-11-25
새동원어린이집,시설 경계선으로부터 10m이내,서울특별시,관악구,어린이집,국민건강증진법 제9조 제6항,,100000,02-879-7124,서울특별시 관악구 남부순환로163가길 10 1-3층 (신림동) [신사동],,서울특별시 관악구보건소,,126.921165,2020-11-25
새싹어린이집,시설 경계선으로부터 10m이내,서울특별시,관악구,어린이집,국민건강증진법 제9조 제6항,,100000,02-879-7124,"서울특별시 관악구 은천로 93 107동 103호(봉천동, 벽산블루밍아파트) [은천동]",,서울특별시 관악구보건소,37.490215,126.944646,2020-11-25
샤인스쿨어린이집,시설 경계선으로부터 10m이내,서울특별시,관악구,어린이집,국민건강증진법 제9조 제6항,,100000,02-879-7124,서울특별시 관악구 당곡길 45-3,,서울특별시 관악구보건소,37.490871,126.928252,2020-11-25
서봄어린이집,시설 경계선으로부터 10m이내,서울특별시,관악구,어린이집,국민건강증진법 제9조 제6항,,100000,02-879-7124,서울특별시 관악구 신림로44나길 18 1층,,서울특별시 관악구보건소,37.478117,126.935553,2020-11-25
서울대학교어린이보육지원센터 느티나무어린이집,시설 경계선으로부터 10m이내,서울특별시,관악구,어린이집,국민건강증진법 제9조 제6항,,100000,02-879-7124,서울특별시 관악구 관악로 1 (봉천동) [낙성대동],,서울특별시 관악구보건소,37.46803806,126.9592943,2020-11-25
서울대학교어린이보육지원센터 백학어린이집,시설 경계선으로부터 10m이내,서울특별시,관악구,어린이집,국민건강증진법 제9조 제6항,,100000,02-879-7124,서울특별시 관악구 관악로 1 (봉천동) [낙성대동],,서울특별시 관악구보건소,37.46803806,126.9592943,2020-11-25
