금연구역명,금연구역범위상세,시도명,시군구명,금연구역구분,금연구역지정근거명,금연구역면적,위반과태료,위반신고전화번호,소재지도로명주소,소재지지번주소,관리기관명,위도,경도,데이터기준일자
단향어린이집,어린이집 시설경계로부터 10m 이내,서울특별시,강서구,실외금연구역,서울특별시 강서구 간접흡연 피해방지 조례 제5조,,100000,02-2600-5846,서울특별시 강서구 초록마을로 156-3,서울특별시 강서구 화곡동 409-28,서울특별시 강서구보건소,37.53646624,126.8471144,2021-03-09
뜨란채어린이집,어린이집 시설경계로부터 10m 이내,서울특별시,강서구,실외금연구역,서울특별시 강서구 간접흡연 피해방지 조례 제5조,,100000,02-2600-5846,서울특별시 강서구 초록마을로32길 33-22,서울특별시 강서구 화곡동 410-163,서울특별시 강서구보건소,37.53787778,126.8461657,2021-03-09
미소아이어린이집,어린이집 시설경계로부터 10m 이내,서울특별시,강서구,실외금연구역,서울특별시 강서구 간접흡연 피해방지 조례 제5조,,100000,02-2600-5846,서울특별시 강서구 강서로5라길 58,서울특별시 강서구 화곡동 1141,서울특별시 강서구보건소,37.52945456,126.851274,2021-03-09
반디어린이집,어린이집 시설경계로부터 10m 이내,서울특별시,강서구,실외금연구역,서울특별시 강서구 간접흡연 피해방지 조례 제5조,,100000,02-2600-5846,서울특별시 강서구 강서로18나길 8,서울특별시 강서구 화곡동 339-12,서울특별시 강서구보건소,37.53451673,126.8473085,2021-03-09
빛나어린이집,어린이집 시설경계로부터 10m 이내,서울특별시,강서구,실외금연구역,서울특별시 강서구 간접흡연 피해방지 조례 제5조,,100000,02-2600-5846,서울특별시 강서구 강서로18라길 22-3,서울특별시 강서구 화곡동 330-37,서울특별시 강서구보건소,37.53573593,126.8481252,2021-03-09
뿡뿡이어린이집,어린이집 시설경계로부터 10m 이내,서울특별시,강서구,실외금연구역,서울특별시 강서구 간접흡연 피해방지 조례 제5조,,100000,02-2600-5846,서울특별시 강서구 강서로16길 52,서울특별시 강서구 화곡동 392-2,서울특별시 강서구보건소,37.53339091,126.8490441,2021-03-09
샛별어린이집,어린이집 시설경계로부터 10m 이내,서울특별시,강서구,실외금연구역,서울특별시 강서구 간접흡연 피해방지 조례 제5조,,100000,02-2600-5846,서울특별시 강서구 초록마을로 166,서울특별시 강서구 화곡동 1155,서울특별시 강서구보건소,37.5362127,126.8461419,2021-03-09
석란어린이집,어린이집 시설경계로부터 10m 이내,서울특별시,강서구,실외금연구역,서울특별시 강서구 간접흡연 피해방지 조례 제5조,,100000,02-2600-5846,서울특별시 강서구 초록마을로32길 38,서울특별시 강서구 화곡동 409-100,서울특별시 강서구보건소,37.53827578,126.8473687,2021-03-09
소망어린이집,어린이집 시설경계로부터 10m 이내,서울특별시,강서구,실외금연구역,서울특별시 강서구 간접흡연 피해방지 조례 제5조,,100000,02-2600-5846,서울특별시 강서구 강서로18길 68-5,서울특별시 강서구 화곡동 395-13,서울특별시 강서구보건소,37.53462415,126.8495711,2021-03-09
아이린어린이집,어린이집 시설경계로부터 10m 이내,서울특별시,강서구,실외금연구역,서울특별시 강서구 간접흡연 피해방지 조례 제5조,,100000,02-2600-5846,서울특별시 강서구 초록마을로 157-19,서울특별시 강서구 화곡동 332-48,서울특별시 강서구보건소,37.53553704,126.8476006,2021-03-09
애솔 어린이집,어린이집 시설경계로부터 10m 이내,서울특별시,강서구,실외금연구역,서울특별시 강서구 간접흡연 피해방지 조례 제5조,,100000,02-2600-5846,서울특별시 강서구 초록마을로 162-30,서울특별시 강서구 화곡동 409-19,서울특별시 강서구보건소,37.53683672,126.846548,2021-03-09
애플트리어린이집,어린이집 시설경계로부터 10m 이내,서울특별시,강서구,실외금연구역,서울특별시 강서구 간접흡연 피해방지 조례 제5조,,100000,02-2600-5846,서울특별시 강서구 강서로18나길 39-1,서울특별시 강서구 화곡동 333-16,서울특별시 강서구보건소,37.53576966,126.8463329,2021-03-09
어린왕자어린이집,어린이집 시설경계로부터 10m 이내,서울특별시,강서구,실외금연구역,서울특별시 강서구 간접흡연 피해방지 조례 제5조,,100000,02-2600-5846,서울특별시 강서구 강서로18가길 25,서울특별시 강서구 화곡동 337-17,서울특별시 강서구보건소,37.5350632,126.8462755,2021-03-09
에반어린이집,어린이집 시설경계로부터 10m 이내,서울특별시,강서구,실외금연구역,서울특별시 강서구 간접흡연 피해방지 조례 제5조,,100000,02-2600-5846,서울특별시 강서구 강서로12길 23-7,서울특별시 강서구 화곡동 341-83,서울특별시 강서구보건소,37.5321101,126.8479606,2021-03-09
예솔어린이집,어린이집 시설경계로부터 10m 이내,서울특별시,강서구,실외금연구역,서울특별시 강서구 간접흡연 피해방지 조례 제5조,,100000,02-2600-5846,서울특별시 강서구 강서로18다길 33,서울특별시 강서구 화곡동 333-5,서울특별시 강서구보건소,37.53560456,126.8468628,2021-03-09
으뜸나라어린이집,어린이집 시설경계로부터 10m 이내,서울특별시,강서구,실외금연구역,서울특별시 강서구 간접흡연 피해방지 조례 제5조,,100000,02-2600-5846,서울특별시 강서구 초록마을로22길 57-12,서울특별시 강서구 화곡동 410-295,서울특별시 강서구보건소,37.5383675,126.8486313,2021-03-09
큰사랑어린이집,어린이집 시설경계로부터 10m 이내,서울특별시,강서구,실외금연구역,서울특별시 강서구 간접흡연 피해방지 조례 제5조,,100000,02-2600-5846,서울특별시 강서구 강서로18다길 10,서울특별시 강서구 화곡동 398-17,서울특별시 강서구보건소,37.53476584,126.8476474,2021-03-09
태양어린이집,어린이집 시설경계로부터 10m 이내,서울특별시,강서구,실외금연구역,서울특별시 강서구 간접흡연 피해방지 조례 제5조,,100000,02-2600-5846,서울특별시 강서구 초록마을로 121,서울특별시 강서구 화곡동 1146,서울특별시 강서구보건소,37.53744749,126.8506788,2021-03-09
피노키오어린이집,어린이집 시설경계로부터 10m 이내,서울특별시,강서구,실외금연구역,서울특별시 강서구 간접흡연 피해방지 조례 제5조,,100000,02-2600-5846,서울특별시 강서구 강서로12길 73,서울특별시 강서구 화곡동 158-21,서울특별시 강서구보건소,37.53227268,126.8511009,2021-03-09
해송어린이집,어린이집 시설경계로부터 10m 이내,서울특별시,강서구,실외금연구역,서울특별시 강서구 간접흡연 피해방지 조례 제5조,,100000,02-2600-5846,서울특별시 강서구 강서로18바길 9,서울특별시 강서구 화곡동 396-21,서울특별시 강서구보건소,37.53548217,126.8497821,2021-03-09
화곡꿈나무동산어린이집,어린이집 시설경계로부터 10m 이내,서울특별시,강서구,실외금연구역,서울특별시 강서구 간접흡연 피해방지 조례 제5조,,100000,02-2600-5846,서울특별시 강서구 곰달래로 152,서울특별시 강서구 화곡동 896-18,서울특별시 강서구보건소,37.53057352,126.8497829,2021-03-09
e-조은 어린이집,어린이집 시설경계로부터 10m 이내,서울특별시,강서구,실외금연구역,서울특별시 강서구 간접흡연 피해방지 조례 제5조,,100000,02-2600-5846,서울특별시 강서구 까치산로24길 34,서울특별시 강서구 화곡동 959-1,서울특별시 강서구보건소,37.54877428,126.8531005,2021-03-09
강서구청어린이집,어린이집 시설경계로부터 10m 이내,서울특별시,강서구,실외금연구역,서울특별시 강서구 간접흡연 피해방지 조례 제5조,,100000,02-2600-5846,서울특별시 강서구 화곡로44나길 72,서울특별시 강서구 화곡동 980-29,서울특별시 강서구보건소,37.54977712,126.8509665,2021-03-09
강서어린이집,어린이집 시설경계로부터 10m 이내,서울특별시,강서구,실외금연구역,서울특별시 강서구 간접흡연 피해방지 조례 제5조,,100000,02-2600-5846,서울특별시 강서구 까치산로 128,서울특별시 강서구 화곡동 968-16,서울특별시 강서구보건소,37.54896614,126.8509048,2021-03-09
구립볏고을어린이집,어린이집 시설경계로부터 10m 이내,서울특별시,강서구,실외금연구역,서울특별시 강서구 간접흡연 피해방지 조례 제5조,,100000,02-2600-5846,서울특별시 강서구 화곡로58길 100,서울특별시 강서구 화곡동 1129-36,서울특별시 강서구보건소,37.55156388,126.8561189,2021-03-09
단비어린이집,어린이집 시설경계로부터 10m 이내,서울특별시,강서구,실외금연구역,서울특별시 강서구 간접흡연 피해방지 조례 제5조,,100000,02-2600-5846,서울특별시 강서구 까치산로 166,서울특별시 강서구 화곡동 1133-8,서울특별시 강서구보건소,37.55192407,126.8530265,2021-03-09
롯데어린이집,어린이집 시설경계로부터 10m 이내,서울특별시,강서구,실외금연구역,서울특별시 강서구 간접흡연 피해방지 조례 제5조,,100000,02-2600-5846,서울특별시 강서구 공항대로 382,서울특별시 강서구 화곡동 1145,서울특별시 강서구보건소,37.55639584,126.8495455,2021-03-09
미래스쿨어린이집,어린이집 시설경계로부터 10m 이내,서울특별시,강서구,실외금연구역,서울특별시 강서구 간접흡연 피해방지 조례 제5조,,100000,02-2600-5846,서울특별시 강서구 까치산로18길 7-13,서울특별시 강서구 화곡동 969-6,서울특별시 강서구보건소,37.54797754,126.8500286,2021-03-09
별강서어린이집,어린이집 시설경계로부터 10m 이내,서울특별시,강서구,실외금연구역,서울특별시 강서구 간접흡연 피해방지 조례 제5조,,100000,02-2600-5846,서울특별시 강서구 까치산로22길 10,서울특별시 강서구 화곡동 967-1,서울특별시 강서구보건소,37.54892003,126.8514933,2021-03-09
보미어린이집,어린이집 시설경계로부터 10m 이내,서울특별시,강서구,실외금연구역,서울특별시 강서구 간접흡연 피해방지 조례 제5조,,100000,02-2600-5846,서울특별시 강서구 화곡로44나길 25,서울특별시 강서구 화곡동 974-9,서울특별시 강서구보건소,37.54843047,126.8491134,2021-03-09
샤롯데어린이집,어린이집 시설경계로부터 10m 이내,서울특별시,강서구,실외금연구역,서울특별시 강서구 간접흡연 피해방지 조례 제5조,,100000,02-2600-5846,서울특별시 강서구 우장산로 82,서울특별시 강서구 화곡동 1157,서울특별시 강서구보건소,37.5523138,126.844959,2021-03-09
세화어린이집,어린이집 시설경계로부터 10m 이내,서울특별시,강서구,실외금연구역,서울특별시 강서구 간접흡연 피해방지 조례 제5조,,100000,02-2600-5846,서울특별시 강서구 화곡로53길 56-14,서울특별시 강서구 화곡동 994-6,서울특별시 강서구보건소,37.55203131,126.8466662,2021-03-09
에덴어린이집,어린이집 시설경계로부터 10m 이내,서울특별시,강서구,실외금연구역,서울특별시 강서구 간접흡연 피해방지 조례 제5조,,100000,02-2600-5846,서울특별시 강서구 공항대로 382,서울특별시 강서구 화곡동 1145,서울특별시 강서구보건소,37.55639584,126.8495455,2021-03-09
주연키즈어린이집,어린이집 시설경계로부터 10m 이내,서울특별시,강서구,실외금연구역,서울특별시 강서구 간접흡연 피해방지 조례 제5조,,100000,02-2600-5846,서울특별시 강서구 까치산로18길 35,서울특별시 강서구 화곡동 962-11,서울특별시 강서구보건소,37.5467424,126.8508413,2021-03-09
햇살어린이집,어린이집 시설경계로부터 10m 이내,서울특별시,강서구,실외금연구역,서울특별시 강서구 간접흡연 피해방지 조례 제5조,,100000,02-2600-5846,서울특별시 강서구 화곡로53길 43-13,서울특별시 강서구 화곡동 991-6,서울특별시 강서구보건소,37.55119491,126.8464506,2021-03-09
