금연구역명,금연구역범위상세,시도명,시군구명,금연구역구분,금연구역지정근거명,금연구역면적,위반과태료,위반신고전화번호,소재지도로명주소,소재지지번주소,관리기관명,위도,경도,데이터기준일자
송파연세치과의원,시설전체,서울특별시,송파구,의료기관,국민건강증진법 제9조,,100000,02-2147-3498,"서울특별시 송파구 오금로 91 (방이동, 태원빌딩 2층)",,서울특별시 송파구청,37.51405092,127.1076547,2021-02-17
국민체력센터의원,시설전체,서울특별시,송파구,의료기관,국민건강증진법 제9조,,100000,02-2147-3498,서울특별시 송파구 올림픽로 424 (방이동),,서울특별시 송파구청,37.52034114,127.1155184,2021-02-17
"킴스패밀리의원,한의원",시설전체,서울특별시,송파구,의료기관,국민건강증진법 제9조,,100000,02-2147-3498,"서울특별시 송파구 양재대로 1218 (방이동, 중심상가 270호)",,서울특별시 송파구청,37.51669171,127.1377105,2021-02-17
"킴스패밀리의원,한의원",시설전체,서울특별시,송파구,의료기관,국민건강증진법 제9조,,100000,02-2147-3498,"서울특별시 송파구 양재대로 1222, 중심상가동 270호 (방이동, 올림픽선수기자촌아파트)",,서울특별시 송파구청,37.51572764,127.1310621,2021-02-17
행림내과의원,시설전체,서울특별시,송파구,의료기관,국민건강증진법 제9조,,100000,02-2147-3498,"서울특별시 송파구 양재대로 1222, 중심상가동 3층 25호 (방이동, 올림픽선수기자촌아파트 )",,서울특별시 송파구청,37.51572764,127.1310621,2021-02-17
이승희안과의원,시설전체,서울특별시,송파구,의료기관,국민건강증진법 제9조,,100000,02-2147-3498,"서울특별시 송파구 양재대로 1222, 중심상가동 334호 (방이동, 올림픽선수기자촌아파트)",,서울특별시 송파구청,37.51572764,127.1310621,2021-02-17
윤명희소아과의원,시설전체,서울특별시,송파구,의료기관,국민건강증진법 제9조,,100000,02-2147-3498,"서울특별시 송파구 양재대로 1222 (방이동, 올림픽선수촌상가 343호)",,서울특별시 송파구청,37.51572764,127.1310621,2021-02-17
위즈덤치과의원,시설전체,서울특별시,송파구,의료기관,국민건강증진법 제9조,,100000,02-2147-3498,"서울특별시 송파구 양재대로 1222, 304호 (방이동, 올림픽중심상가)",,서울특별시 송파구청,37.51572764,127.1310621,2021-02-17
우리이비인후과의원,시설전체,서울특별시,송파구,의료기관,국민건강증진법 제9조,,100000,02-2147-3498,"서울특별시 송파구 양재대로 1222, 3층 29-1호 (방이동, 올림픽프라자상가 )",,서울특별시 송파구청,37.51572764,127.1310621,2021-02-17
선명한의원,시설전체,서울특별시,송파구,의료기관,국민건강증진법 제9조,,100000,02-2147-3498,"서울특별시 송파구 양재대로 1222, 319호 (방이동)",,서울특별시 송파구청,37.51572764,127.1310621,2021-02-17
김수연이비인후과의원,시설전체,서울특별시,송파구,의료기관,국민건강증진법 제9조,,100000,02-2147-3498,"서울특별시 송파구 양재대로 1222, 중심상가동 3층 14호 (방이동, 올림픽선수기자촌@ )",,서울특별시 송파구청,37.51572764,127.1310621,2021-02-17
신원웅한의원,시설전체,서울특별시,송파구,의료기관,국민건강증진법 제9조,,100000,02-2147-3498,"서울특별시 송파구 양재대로 1222, 올림픽선수기자촌A중심상가동 3층16 3층 45호 (방이동)",,서울특별시 송파구청,37.51572764,127.1310621,2021-02-17
두레행복한치과의원,시설전체,서울특별시,송파구,의료기관,국민건강증진법 제9조,,100000,02-2147-3498,"서울특별시 송파구 백제고분로 202, 4층 401호 (삼전동, 두레빌딩)",,서울특별시 송파구청,37.50381445,127.0890061,2021-02-17
이세영치과의원,시설전체,서울특별시,송파구,의료기관,국민건강증진법 제9조,,100000,02-2147-3498,"서울특별시 송파구 석촌호수로 130, 202호 (삼전동, 신원빌딩)",,서울특별시 송파구청,37.50719645,127.0913863,2021-02-17
잠실2동주민센터,시설전체,서울특별시,송파구,동청사,국민건강증진법 제9조,,100000,02-2147-3498,서울특별시 송파구 올림픽로 159,,서울특별시 송파구청,37.51189159,127.0885409,2021-02-17
잠실3동주민센터,시설전체,서울특별시,송파구,동청사,국민건강증진법 제9조,,100000,02-2147-3498,서울특별시 송파구 잠실로 51-31,,서울특별시 송파구청,37.51329966,127.0943742,2021-02-17
잠실4동주민센터,시설전체,서울특별시,송파구,동청사,국민건강증진법 제9조,,100000,02-2147-3498,서울특별시 송파구 올림픽로35길 16,,서울특별시 송파구청,37.52016411,127.1122332,2021-02-17
잠실6동주민센터,시설전체,서울특별시,송파구,동청사,국민건강증진법 제9조,,100000,02-2147-3498,서울특별시 송파구 올림픽로35길 120,,서울특별시 송파구청,37.51812027,127.1006379,2021-02-17
잠실7동주민센터,시설전체,서울특별시,송파구,동청사,국민건강증진법 제9조,,100000,02-2147-3498,서울특별시 송파구 올림픽로4길 17 아시아선수촌아파트 중심상가,,서울특별시 송파구청,,,2021-02-17
재단법인자생의료재단잠실자생한방병원,시설전체,서울특별시,송파구,의료기관,국민건강증진법 제9조,,100000,02-2147-3498,"서울특별시 송파구 오금로 81 (방이동, 송파빌딩 4,5,6,13,14층))",,서울특별시 송파구청,37.51510873,127.1072215,2021-02-17
서울석병원,시설전체,서울특별시,송파구,의료기관,국민건강증진법 제9조,,100000,02-2147-3498,"서울특별시 송파구 송이로 148, B1,1,2,3층 (가락동)",,서울특별시 송파구청,37.49373846,127.1240263,2021-02-17
케이치과병원,시설전체,서울특별시,송파구,의료기관,국민건강증진법 제9조,,100000,02-2147-3498,"서울특별시 송파구 올림픽로 319, 2층 (신천동, 서울시교통회관건물)",,서울특별시 송파구청,37.51565091,127.1054668,2021-02-17
빠른병원,시설전체,서울특별시,송파구,의료기관,국민건강증진법 제9조,,100000,02-2147-3498,서울특별시 송파구 백제고분로 405 (송파동),,서울특별시 송파구청,37.50746595,127.1096852,2021-02-17
더사랑요양병원,시설전체,서울특별시,송파구,의료기관,국민건강증진법 제9조,,100000,02-2147-3498,"서울특별시 송파구 마천로 227 (마천동, 보은빌딩)",,서울특별시 송파구청,37.50053919,127.1431996,2021-02-17
(本)본브릿지병원,시설전체,서울특별시,송파구,의료기관,국민건강증진법 제9조,,100000,02-2147-3498,서울특별시 송파구 송파대로 562 (신천동),,서울특별시 송파구청,37.51532452,127.099503,2021-02-17
송파미소병원,시설전체,서울특별시,송파구,의료기관,국민건강증진법 제9조,,100000,02-2147-3498,서울특별시 송파구 오금로 513 (거여동),,서울특별시 송파구청,37.49322336,127.145821,2021-02-17
선수촌병원,시설전체,서울특별시,송파구,의료기관,국민건강증진법 제9조,,100000,02-2147-3498,서울특별시 송파구 올림픽로 76 (잠실동),,서울특별시 송파구청,37.51155928,127.079104,2021-02-17
드림요양병원,시설전체,서울특별시,송파구,의료기관,국민건강증진법 제9조,,100000,02-2147-3498,"서울특별시 송파구 송이로 111, B3-6층 (가락동, 청석빌딩)",,서울특별시 송파구청,37.49671014,127.1221495,2021-02-17
송파마음요양병원,시설전체,서울특별시,송파구,의료기관,국민건강증진법 제9조,,100000,02-2147-3498,"서울특별시 송파구 마천로 238 (마천동, 윤진빌딩 B1,2F,5F,6F)",,서울특별시 송파구청,37.499606,127.1437724,2021-02-17
올림픽병원,시설전체,서울특별시,송파구,의료기관,국민건강증진법 제9조,,100000,02-2147-3498,서울특별시 송파구 백제고분로 283 (석촌동),,서울특별시 송파구청,37.50274775,127.097998,2021-02-17
송파새희망요양병원,시설전체,서울특별시,송파구,의료기관,국민건강증진법 제9조,,100000,02-2147-3498,"서울특별시 송파구 오금로 488, B1-7층 (거여동, 삼원빌딩)",,서울특별시 송파구청,37.49346124,127.1429147,2021-02-17
의료법인참예원의료재단 송파참노인전문병원,시설전체,서울특별시,송파구,의료기관,국민건강증진법 제9조,,100000,02-2147-3498,"서울특별시 송파구 마천로 164, B2~7층 (오금동, 송파참병원)",,서울특별시 송파구청,37.503516,127.137456,2021-02-17
강남힘찬병원,시설전체,서울특별시,송파구,의료기관,국민건강증진법 제9조,,100000,02-2147-3498,"서울특별시 송파구 백제고분로 407 (송파동, 지하 2층~7층)",,서울특별시 송파구청,37.50759191,127.1098845,2021-02-17
의료법인마리아의료재단마리아병원,시설전체,서울특별시,송파구,의료기관,국민건강증진법 제9조,,100000,02-2147-3498,서울특별시 송파구 송이로 152 (가락동),,서울특별시 송파구청,37.49327674,127.1244081,2021-02-17
뉴스타트병원,시설전체,서울특별시,송파구,의료기관,국민건강증진법 제9조,,100000,02-2147-3498,서울특별시 송파구 송이로 76 (가락동),,서울특별시 송파구청,37.49911314,127.1194822,2021-02-17
송파청병원,시설전체,서울특별시,송파구,의료기관,국민건강증진법 제9조,,100000,02-2147-3498,서울특별시 송파구 백제고분로 488 (방이동),,서울특별시 송파구청,37.51377905,127.1146804,2021-02-17
강남수병원,시설전체,서울특별시,송파구,의료기관,국민건강증진법 제9조,,100000,02-2147-3498,"서울특별시 송파구 삼전로 52 (삼전동, 지하1층~지상3층)",,서울특별시 송파구청,37.50341907,127.0875851,2021-02-17
연세사랑요양병원,시설전체,서울특별시,송파구,의료기관,국민건강증진법 제9조,,100000,02-2147-3498,"서울특별시 송파구 오금로 173, B1~6층 (방이동)",,서울특별시 송파구청,37.50971815,127.1138236,2021-02-17
의료법인일맥의료재단 인애가요양병원,시설전체,서울특별시,송파구,의료기관,국민건강증진법 제9조,,100000,02-2147-3498,"서울특별시 송파구 마천로15길 6, B1~5층 (오금동)",,서울특별시 송파구청,37.50526994,127.1351561,2021-02-17
가인치과병원,시설전체,서울특별시,송파구,의료기관,국민건강증진법 제9조,,100000,02-2147-3498,"서울특별시 송파구 올림픽로 240, 7층 (잠실동, 롯데월드스포츠센터))",,서울특별시 송파구청,37.51131078,127.0981404,2021-02-17
제생한의원,시설전체,서울특별시,송파구,의료기관,국민건강증진법 제9조,,100000,02-2147-3498,"서울특별시 송파구 백제고분로 264, 3층 (삼전동)",,서울특별시 송파구청,37.50222709,127.0956486,2021-02-17
김진성한의원,시설전체,서울특별시,송파구,의료기관,국민건강증진법 제9조,,100000,02-2147-3498,"서울특별시 송파구 백제고분로31길 3, 2층 (삼전동)",,서울특별시 송파구청,37.50291584,127.0951843,2021-02-17
서울청치과의원,시설전체,서울특별시,송파구,의료기관,국민건강증진법 제9조,,100000,02-2147-3498,"서울특별시 송파구 백제고분로 257, 2층 (삼전동)",,서울특별시 송파구청,37.50276829,127.0951381,2021-02-17
경희한의원,시설전체,서울특별시,송파구,의료기관,국민건강증진법 제9조,,100000,02-2147-3498,서울특별시 송파구 삼학사로19길 28 (삼전동),,서울특별시 송파구청,37.50630089,127.0940934,2021-02-17
헤렌여성산부인과의원,시설전체,서울특별시,송파구,의료기관,국민건강증진법 제9조,,100000,02-2147-3498,"서울특별시 송파구 석촌호수로 160 (삼전동, 4층)",,서울특별시 송파구청,37.5066902,127.0947813,2021-02-17
다나마취통증의학과의원,시설전체,서울특별시,송파구,의료기관,국민건강증진법 제9조,,100000,02-2147-3498,"서울특별시 송파구 석촌호수로 160 (삼전동, 6층)",,서울특별시 송파구청,37.5066902,127.0947813,2021-02-17
연세인의원,시설전체,서울특별시,송파구,의료기관,국민건강증진법 제9조,,100000,02-2147-3498,"서울특별시 송파구 석촌호수로 160, 수연빌딩 301호 (삼전동)",,서울특별시 송파구청,37.5066902,127.0947813,2021-02-17
한국병리과의원,시설전체,서울특별시,송파구,의료기관,국민건강증진법 제9조,,100000,02-2147-3498,"서울특별시 송파구 삼학사로 93 (삼전동, 3층)",,서울특별시 송파구청,37.50567387,127.0968852,2021-02-17
김명철외과의원,시설전체,서울특별시,송파구,의료기관,국민건강증진법 제9조,,100000,02-2147-3498,"서울특별시 송파구 백제고분로 263 (삼전동, 2층)",,서울특별시 송파구청,37.50278136,127.0957992,2021-02-17
시원한의원,시설전체,서울특별시,송파구,의료기관,국민건강증진법 제9조,,100000,02-2147-3498,"서울특별시 송파구 백제고분로 263 (삼전동, 3층 302호)",,서울특별시 송파구청,37.50278136,127.0957992,2021-02-17
잠실이사랑치과의원,시설전체,서울특별시,송파구,의료기관,국민건강증진법 제9조,,100000,02-2147-3498,"서울특별시 송파구 백제고분로 261, 201호 (삼전동, 소명빌딩)",,서울특별시 송파구청,37.50272815,127.0955342,2021-02-17
