금연구역명,금연구역범위상세,시도명,시군구명,금연구역구분,금연구역지정근거명,금연구역면적,위반과태료,위반신고전화번호,소재지도로명주소,소재지지번주소,관리기관명,위도,경도,데이터기준일자
서초구립 반포단비어린이집,건축물 경계선 반경 10m이내의 도로법에 의한 보도 및 차도,서울특별시,서초구,어린이집,서초구 간접흡연피해방지 조례 제5조(서초구 고시 제2012-91호),10,100000,02-2155-8176,서울특별시 서초구 주흥13길 12(반포동),서울특별시 서초구 반포동 711-11,서초구보건소 건강정책과,37.50867952,127.0185488,2021-10-14
서초구립 반포미도어린이집,건축물 경계선 반경 10m이내의 도로법에 의한 보도 및 차도,서울특별시,서초구,어린이집,서초구 간접흡연피해방지 조례 제5조(서초구 고시 제2012-91호),10,100000,02-2155-8176,"서울특별시 서초구 서초중앙로29길 28 303동 108호(반포동, 반포미도아파트)",서울특별시 서초구 반포동 60-4,서초구보건소 건강정책과,37.49997334,127.0087079,2021-10-14
서초구립 반포본동초롱어린이집,건축물 경계선 반경 10m이내의 도로법에 의한 보도 및 차도,서울특별시,서초구,어린이집,서초구 간접흡연피해방지 조례 제5조(서초구 고시 제2012-91호),10,100000,02-2155-8176,"서울특별시 서초구 신반포로 9 85동 103호(반포동, 반포아파트)",서울특별시 서초구 반포동 821,서초구보건소 건강정책과,37.50159101,126.9857685,2021-10-14
서초구립 반포본동푸른어린이집,건축물 경계선 반경 10m이내의 도로법에 의한 보도 및 차도,서울특별시,서초구,어린이집,서초구 간접흡연피해방지 조례 제5조(서초구 고시 제2012-91호),10,100000,02-2155-8176,"서울특별시 서초구 신반포로 45 66동 102호(반포동, 반포아파트)",서울특별시 서초구 반포동 758,서초구보건소 건강정책과,37.50528188,126.9890702,2021-10-14
서초구립 방배1동초록꿈어린이집,건축물 경계선 반경 10m이내의 도로법에 의한 보도 및 차도,서울특별시,서초구,어린이집,서초구 간접흡연피해방지 조례 제5조(서초구 고시 제2012-91호),10,100000,02-2155-8176,서울특별시 서초구 효령로23길 16(방배동),서울특별시 서초구 방배동 916-7,서초구보건소 건강정책과,37.48116407,126.9939761,2021-10-14
서초구립 방배4동어린이집,건축물 경계선 반경 10m이내의 도로법에 의한 보도 및 차도,서울특별시,서초구,어린이집,서초구 간접흡연피해방지 조례 제5조(서초구 고시 제2012-91호),10,100000,02-2155-8176,서울특별시 서초구 서초대로19길 16(방배동),서울특별시 서초구 방배동 873-4,서초구보건소 건강정책과,37.48782776,126.9912619,2021-10-14
서초구립 방배본동신나는어린이집,건축물 경계선 반경 10m이내의 도로법에 의한 보도 및 차도,서울특별시,서초구,어린이집,서초구 간접흡연피해방지 조례 제5조(서초구 고시 제2012-91호),10,100000,02-2155-8176,서울특별시 서초구 동광로11길 23(방배동),서울특별시 서초구 방배동 789-18,서초구보건소 건강정책과,37.49222415,126.9858517,2021-10-14
서초구립 서리풀어린이집,건축물 경계선 반경 10m이내의 도로법에 의한 보도 및 차도,서울특별시,서초구,어린이집,서초구 간접흡연피해방지 조례 제5조(서초구 고시 제2012-91호),10,100000,02-2155-8176,서울특별시 서초구 반포대로 121(서초동),서울특별시 서초구 서초동 1541-1,서초구보건소 건강정책과,37.49072187,127.0076439,2021-10-14
서초구립 서울교육대학교사향어린이집,건축물 경계선 반경 10m이내의 도로법에 의한 보도 및 차도,서울특별시,서초구,어린이집,서초구 간접흡연피해방지 조례 제5조(서초구 고시 제2012-91호),10,100000,02-2155-8176,서울특별시 서초구 서초중앙로 96(서초동),서울특별시 서초구 서초동 1650,서초구보건소 건강정책과,37.49074049,127.0154245,2021-10-14
서초구립 서초1동하은어린이집,건축물 경계선 반경 10m이내의 도로법에 의한 보도 및 차도,서울특별시,서초구,어린이집,서초구 간접흡연피해방지 조례 제5조(서초구 고시 제2012-91호),10,100000,02-2155-8176,서울특별시 서초구 서초대로58길 35-6(서초동),서울특별시 서초구 서초동 1668,서초구보건소 건강정책과,37.49318586,127.0182917,2021-10-14
서초구립 서초3단지어린이집,건축물 경계선 반경 10m이내의 도로법에 의한 보도 및 차도,서울특별시,서초구,어린이집,서초구 간접흡연피해방지 조례 제5조(서초구 고시 제2012-91호),10,100000,02-2155-8176,"서울특별시 서초구 양재대로2길 34(우면동, 엘에이치서초3단지)",서울특별시 서초구 우면동 784,서초구보건소 건강정책과,37.45758089,127.0221666,2021-10-14
서초구립 서초3동 어린이집,건축물 경계선 반경 10m이내의 도로법에 의한 보도 및 차도,서울특별시,서초구,어린이집,서초구 간접흡연피해방지 조례 제5조(서초구 고시 제2012-91호),10,100000,02-2155-8176,서울특별시 서초구 반포대로13길 64(서초동),서울특별시 서초구 서초동 1522-6,서초구보건소 건강정책과,37.48521852,127.0075981,2021-10-14
서초구립 서초4동삼풍어린이집,건축물 경계선 반경 10m이내의 도로법에 의한 보도 및 차도,서울특별시,서초구,어린이집,서초구 간접흡연피해방지 조례 제5조(서초구 고시 제2012-91호),10,100000,02-2155-8176,"서울특별시 서초구 서초중앙로 200 5동, 103호(서초동, 삼풍아파트)",서울특별시 서초구 서초동 1685,서초구보건소 건강정책과,37.50042675,127.0154753,2021-10-14
서초구립 서초4동써밋1어린이집,건축물 경계선 반경 10m이내의 도로법에 의한 보도 및 차도,서울특별시,서초구,어린이집,서초구 간접흡연피해방지 조례 제5조(서초구 고시 제2012-91호),10,100000,02-2155-8176,"서울특별시 서초구 서운로 201 (서초동, 푸르지오써밋아파트)",서울특별시 서초구 서초동 1311,서초구보건소 건강정책과,37.50132345,127.0201258,2021-10-14
서초구립 서초4동써밋2어린이집,건축물 경계선 반경 10m이내의 도로법에 의한 보도 및 차도,서울특별시,서초구,어린이집,서초구 간접흡연피해방지 조례 제5조(서초구 고시 제2012-91호),10,100000,02-2155-8176,"서울특별시 서초구 서운로 212 (서초동, 서초푸르지오써밋아파트)",서울특별시 서초구 서초동 1310,서초구보건소 건강정책과,37.50185644,127.022424,2021-10-14
서초구립 서초4동행복어린이집,건축물 경계선 반경 10m이내의 도로법에 의한 보도 및 차도,서울특별시,서초구,어린이집,서초구 간접흡연피해방지 조례 제5조(서초구 고시 제2012-91호),10,100000,02-2155-8176,"서울특별시 서초구 서초중앙로 200 3동 106호(서초동, 삼풍아파트)",서울특별시 서초구 서초동 1685,서초구보건소 건강정책과,37.50042675,127.0154753,2021-10-14
서초구립 서초성모어린이집,건축물 경계선 반경 10m이내의 도로법에 의한 보도 및 차도,서울특별시,서초구,어린이집,서초구 간접흡연피해방지 조례 제5조(서초구 고시 제2012-91호),10,100000,02-2155-8176,서울특별시 서초구 고무래로8길 21(반포동),서울특별시 서초구 반포동 54-9,서초구보건소 건강정책과,37.50107971,127.0095087,2021-10-14
서초구립 아람어린이집,건축물 경계선 반경 10m이내의 도로법에 의한 보도 및 차도,서울특별시,서초구,어린이집,서초구 간접흡연피해방지 조례 제5조(서초구 고시 제2012-91호),10,100000,02-2155-8176,"서울특별시 서초구 태봉로2길 5 505동(우면동, 서초네이처힐5단지)",서울특별시 서초구 우면동 730,서초구보건소 건강정책과,37.46297935,127.0242164,2021-10-14
서초구립 아르떼어린이집,건축물 경계선 반경 10m이내의 도로법에 의한 보도 및 차도,서울특별시,서초구,어린이집,서초구 간접흡연피해방지 조례 제5조(서초구 고시 제2012-91호),10,100000,02-2155-8176,"서울특별시 서초구 방배천로18길 11(방배동, 방배롯데캐슬아르떼)",서울특별시 서초구 방배동 424-28 방배롯데캐슬아르떼 관리동,서초구보건소 건강정책과,37.48360655,126.9831036,2021-10-14
서초구립 아이숲어린이집,건축물 경계선 반경 10m이내의 도로법에 의한 보도 및 차도,서울특별시,서초구,어린이집,서초구 간접흡연피해방지 조례 제5조(서초구 고시 제2012-91호),10,100000,02-2155-8176,"서울특별시 서초구 청계산로9길 1-12 602동(신원동, 서초포레스타6단지)",서울특별시 서초구 신원동 285,서초구보건소 건강정책과,37.44968392,127.0562402,2021-10-14
서초구립 아크로달어린이집,건축물 경계선 반경 10m이내의 도로법에 의한 보도 및 차도,서울특별시,서초구,어린이집,서초구 간접흡연피해방지 조례 제5조(서초구 고시 제2012-91호),10,100000,02-2155-8176,"서울특별시 서초구 신반포로15길 19 104동(반포동, 아크로리버파크)",서울특별시 서초구 반포동 2-12,서초구보건소 건강정책과,37.50625164,126.9926712,2021-10-14
서초구립 아크로별어린이집,건축물 경계선 반경 10m이내의 도로법에 의한 보도 및 차도,서울특별시,서초구,어린이집,서초구 간접흡연피해방지 조례 제5조(서초구 고시 제2012-91호),10,100000,02-2155-8176,"서울특별시 서초구 신반포로15길 19 100동(반포동, 아크로리버파크)",서울특별시 서초구 반포동 2-12,서초구보건소 건강정책과,37.50625164,126.9926712,2021-10-14
서초구립 아크로해어린이집,건축물 경계선 반경 10m이내의 도로법에 의한 보도 및 차도,서울특별시,서초구,어린이집,서초구 간접흡연피해방지 조례 제5조(서초구 고시 제2012-91호),10,100000,02-2155-8176,"서울특별시 서초구 신반포로15길 19 106동(반포동, 아크로리버파크)",서울특별시 서초구 반포동 2-12,서초구보건소 건강정책과,37.50625164,126.9926712,2021-10-14
서초구립 양재목련어린이집,건축물 경계선 반경 10m이내의 도로법에 의한 보도 및 차도,서울특별시,서초구,어린이집,서초구 간접흡연피해방지 조례 제5조(서초구 고시 제2012-91호),10,100000,02-2155-8176,서울특별시 서초구 언남16길 37(양재동),서울특별시 서초구 양재동 300-11,서초구보건소 건강정책과,37.47348208,127.0464951,2021-10-14
서초구립 양재별하어린이집,건축물 경계선 반경 10m이내의 도로법에 의한 보도 및 차도,서울특별시,서초구,어린이집,서초구 간접흡연피해방지 조례 제5조(서초구 고시 제2012-91호),10,100000,02-2155-8176,서울특별시 서초구 논현로5길 15-5(양재동),서울특별시 서초구 양재동 401-12,서초구보건소 건강정책과,37.47197081,127.0493972,2021-10-14
서초구립 에스티지하늘어린이집,건축물 경계선 반경 10m이내의 도로법에 의한 보도 및 차도,서울특별시,서초구,어린이집,서초구 간접흡연피해방지 조례 제5조(서초구 고시 제2012-91호),10,100000,02-2155-8176,"서울특별시 서초구 서운로 107 1층(서초동, 래미안서초에스티지)",서울특별시 서초구 서초동 1332-13,서초구보건소 건강정책과,37.49300713,127.0254533,2021-10-14
서초구립 잠원동어린이집,건축물 경계선 반경 10m이내의 도로법에 의한 보도 및 차도,서울특별시,서초구,어린이집,서초구 간접흡연피해방지 조례 제5조(서초구 고시 제2012-91호),10,100000,02-2155-8176,서울특별시 서초구 강남대로95길 75(잠원동),서울특별시 서초구 잠원동 34-8,서초구보건소 건강정책과,37.51187294,127.0168349,2021-10-14
서초구립 잠원햇살어린이집,건축물 경계선 반경 10m이내의 도로법에 의한 보도 및 차도,서울특별시,서초구,어린이집,서초구 간접흡연피해방지 조례 제5조(서초구 고시 제2012-91호),10,100000,02-2155-8176,"서울특별시 서초구 잠원로8길 25(잠원동, 래미안신반포팰리스)",서울특별시 서초구 잠원동 158,서초구보건소 건강정책과,37.5144017,127.0114966,2021-10-14
서초구립 포레스타2단지어린이집,건축물 경계선 반경 10m이내의 도로법에 의한 보도 및 차도,서울특별시,서초구,어린이집,서초구 간접흡연피해방지 조례 제5조(서초구 고시 제2012-91호),10,100000,02-2155-8176,서울특별시 서초구 헌릉로8길 45(내곡동),서울특별시 서초구 내곡동 143,서초구보건소 건강정책과,37.45469039,127.062546,2021-10-14
서초구립 포레스타3단지어린이집,건축물 경계선 반경 10m이내의 도로법에 의한 보도 및 차도,서울특별시,서초구,어린이집,서초구 간접흡연피해방지 조례 제5조(서초구 고시 제2012-91호),10,100000,02-2155-8176,"서울특별시 서초구 헌릉로8길 22 305동(신원동, 서초포레스타3단지)",서울특별시 서초구 신원동 408,서초구보건소 건강정책과,37.45526877,127.0591784,2021-10-14
