금연구역명,금연구역범위상세,시도명,시군구명,금연구역구분,금연구역지정근거명,금연구역면적,위반과태료,위반신고전화번호,소재지도로명주소,소재지지번주소,관리기관명,위도,경도,데이터기준일자
예스 당구장,제육시설면적 전체,서울특별시,강북구,당구장업,국민건강증진법,1,100000,02-901-7683,"서울특별시 강북구 도봉로 169, 지하1층 (미아동)",,서울특별시 강북구청,37.62386284,127.0267307,2021-05-18
당구 충전소,제육시설면적 전체,서울특별시,강북구,당구장업,국민건강증진법,1,100000,02-901-7683,"서울특별시 강북구 덕릉로 58, 광남빌딩 2층 (수유동)",,서울특별시 강북구청,37.63425998,127.0200919,2021-05-18
벤투스 캐롬클럽(강북미아점),제육시설면적 전체,서울특별시,강북구,당구장업,국민건강증진법,1,100000,02-901-7683,"서울특별시 강북구 삼양로 234, 3층 (미아동)",,서울특별시 강북구청,37.62431915,127.0187156,2021-05-18
김형곤 캐롬클럽,제육시설면적 전체,서울특별시,강북구,당구장업,국민건강증진법,1,100000,02-901-7683,"서울특별시 강북구 덕릉로 72, 원봉빌딩 지하1층 (수유동)",,서울특별시 강북구청,37.63401927,127.0214886,2021-05-18
원 당구장,제육시설면적 전체,서울특별시,강북구,당구장업,국민건강증진법,1,100000,02-901-7683,"서울특별시 강북구 한천로 1130, 지하1층 (수유동)",,서울특별시 강북구청,37.64574972,127.0191933,2021-05-18
종점당구장,제육시설면적 전체,서울특별시,강북구,당구장업,국민건강증진법,1,100000,02-901-7683,서울특별시 강북구 삼양로 455 (수유동),,서울특별시 강북구청,37.64390128,127.0157842,2021-05-18
베스트 당구장,제육시설면적 전체,서울특별시,강북구,당구장업,국민건강증진법,1,100000,02-901-7683,"서울특별시 강북구 삼양로 515, 2층 (수유동)",,서울특별시 강북구청,37.64897454,127.0136775,2021-05-18
스타당구장,제육시설면적 전체,서울특별시,강북구,당구장업,국민건강증진법,1,100000,02-901-7683,"서울특별시 강북구 도봉로10다길 10, 지층 (미아동)",,서울특별시 강북구청,37.61440405,127.0313732,2021-05-18
아트 당구장,제육시설면적 전체,서울특별시,강북구,당구장업,국민건강증진법,1,100000,02-901-7683,"서울특별시 강북구 삼양로 293, 서영프라자 3층 2호 (수유동)",,서울특별시 강북구청,37.62972616,127.0177269,2021-05-18
강북 미아 당구장,제육시설면적 전체,서울특별시,강북구,당구장업,국민건강증진법,1,100000,02-901-7683,"서울특별시 강북구 도봉로 229, 지하1층 (미아동)",,서울특별시 강북구청,37.62904576,127.0247826,2021-05-18
419 당구장,제육시설면적 전체,서울특별시,강북구,당구장업,국민건강증진법,1,100000,02-901-7683,"서울특별시 강북구 4.19로11길 7, 3층 (수유동)",,서울특별시 강북구청,37.64610928,127.0083856,2021-05-18
그린 당구장,제육시설면적 전체,서울특별시,강북구,당구장업,국민건강증진법,1,100000,02-901-7683,"서울특별시 강북구 도봉로 386, 번동빌딩 3층 (번동)",,서울특별시 강북구청,37.64098503,127.0292271,2021-05-18
롯데백화점 미아점,대규모점포면적 전체,서울특별시,강북구,대규모점포,국민건강증진법,1,100000,02-901-7683,서울특별시 강북구 도봉로 62(미아동),,서울특별시 강북구청,37.61459529,127.0305212,2021-05-18
트레지오,대규모점포면적 전체,서울특별시,강북구,대규모점포,국민건강증진법,1,100000,02-901-7683,서울특별시 강북구 도봉로 34(미아동),,서울특별시 강북구청,37.61206504,127.0307239,2021-05-18
롯데마트 삼양점,대규모점포면적 전체,서울특별시,강북구,대규모점포,국민건강증진법,1,100000,02-901-7683,서울특별시 강북구 삼양로 247(미아동),,서울특별시 강북구청,37.6255185,127.0177482,2021-05-18
연이스퀘어,대규모점포면적 전체,서울특별시,강북구,대규모점포,국민건강증진법,1,100000,02-901-7683,서울특별시 강북구 도봉로 52(미아동),,서울특별시 강북구청,37.61369937,127.0305328,2021-05-18
수유시장,대규모점포면적 전체,서울특별시,강북구,대규모점포,국민건강증진법,1,100000,02-901-7683,서울특별시 강북구 도봉로67길 18(수유동),,서울특별시 강북구청,37.63073121,127.0226646,2021-05-18
숭인시장,대규모점포면적 전체,서울특별시,강북구,대규모점포,국민건강증진법,1,100000,02-901-7683,서울특별시 강북구 도봉로 45 (미아동),,서울특별시 강북구청,37.61314486,127.0294527,2021-05-18
강북북부시장,대규모점포면적 전체,서울특별시,강북구,대규모점포,국민건강증진법,1,100000,02-901-7683,서울특별시 강북구 한천로123길 26(번동),,서울특별시 강북구청,37.63623673,127.0303425,2021-05-18
수유중앙시장,대규모점포면적 전체,서울특별시,강북구,대규모점포,국민건강증진법,1,100000,02-901-7683,서울특별시 강북구 노해로17길 21(수유동),,서울특별시 강북구청,37.64033296,127.0211793,2021-05-18
우이시장,대규모점포면적 전체,서울특별시,강북구,대규모점포,국민건강증진법,1,100000,02-901-7683,서울특별시 강북구 노해로23길 68 수유동),,서울특별시 강북구청,37.64603587,127.0200168,2021-05-18
수유북부시장,대규모점포면적 전체,서울특별시,강북구,대규모점포,국민건강증진법,1,100000,02-901-7683,"서울특별시 강북구 삼양로91가길 19, 삼양로91길 11-12(수유동)",,서울특별시 강북구청,37.63608473,127.0160566,2021-05-18
동북시장,대규모점포면적 전체,서울특별시,강북구,대규모점포,국민건강증진법,1,100000,02-901-7683,서울특별시 강북구 솔샘로 233 (미아동),,서울특별시 강북구청,37.62042081,127.0190952,2021-05-18
수유프라자,대규모점포면적 전체,서울특별시,강북구,대규모점포,국민건강증진법,1,100000,02-901-7683,서울특별시 강북구 도봉로 261 (수유동),,서울특별시 강북구청,37.63169286,127.0234564,2021-05-18
성신여자대학교,대학교면적 전체,서울특별시,강북구,대학교,국민건강증진법,1,100000,02-901-7683,서울특별시 강북구 도봉로76가길 55,,서울특별시 강북구청,37.63220576,127.0273476,2021-05-18
서울사이버대학교,대학교면적 전체,서울특별시,강북구,대학교,국민건강증진법,1,100000,02-901-7683,서울특별시 강북구 솔매로49길 60,,서울특별시 강북구청,37.62983999,127.0271287,2021-05-18
한신대학교,대학교면적 전체,서울특별시,강북구,대학교,국민건강증진법,1,100000,02-901-7683,서울특별시 강북구 인수동 산129-7,,서울특별시 강북구청,37.63478921,127.0133096,2021-05-18
강북문화정보도서관,도서관면적 전체,서울특별시,강북구,도서관,국민건강증진법,1,100000,02-901-7683,서울특별시 강북구 오현로 145,,서울특별시 강북구청,37.62511085,127.0360831,2021-05-18
강북청소년문화정보도서관,도서관면적 전체,서울특별시,강북구,도서관,국민건강증진법,1,100000,02-901-7683,서울특별시 강북구 삼양로54길 68,,서울특별시 강북구청,37.62308122,127.0215525,2021-05-18
솔샘문화정보도서관,도서관면적 전체,서울특별시,강북구,도서관,국민건강증진법,1,100000,02-901-7683,서울특별시 강북구 솔샘로 177,,서울특별시 강북구청,37.62047317,127.0124025,2021-05-18
송중문화정보도서관,도서관면적 전체,서울특별시,강북구,도서관,국민건강증진법,1,100000,02-901-7683,서울특별시 강북구 도봉로20나길 6,,서울특별시 강북구청,37.61831182,127.0299406,2021-05-18
수유문화정보도서관,도서관면적 전체,서울특별시,강북구,도서관,국민건강증진법,1,100000,02-901-7683,서울특별시 강북구 삼양로 299,,서울특별시 강북구청,37.63004918,127.017564,2021-05-18
미아문화정보도서관,도서관면적 전체,서울특별시,강북구,도서관,국민건강증진법,1,100000,02-901-7683,서울특별시 강북구 솔매로49길 14,,서울특별시 강북구청,37.62709054,127.0269719,2021-05-18
삼각산어린이도서관,도서관면적 전체,서울특별시,강북구,도서관,국민건강증진법,1,100000,02-901-7683,서울특별시 강북구 삼양로19길 34,,서울특별시 강북구청,37.61514536,127.0207389,2021-05-18
번동U-도서관,도서관면적 전체,서울특별시,강북구,도서관,국민건강증진법,1,100000,02-901-7683,서울특별시 강북구 오현로21길 84,,서울특별시 강북구청,37.62510041,127.0334097,2021-05-18
오동,도시공원면적 전체,서울특별시,강북구,도시자연공원구역,강북구간접흡연피해방지조례,327925.6,100000,02-901-7683,,서울특별시 강북구 번동 산27-5 일대,서울특별시 강북구청,37.62383788,127.0346722,2021-05-18
북한산,도시공원면적 전체,서울특별시,강북구,도시자연공원구역,강북구간접흡연피해방지조례,84448.4,100000,02-901-7683,,서울특별시 강북구 미아동 1357-12,서울특별시 강북구청,37.61489141,127.0162001,2021-05-18
쌈지,도시공원면적 전체,서울특별시,강북구,마을마당,강북구간접흡연피해방지조례,297,100000,02-901-7683,,서울특별시 강북구 수유1 산127-17,서울특별시 강북구청,37.62763258,127.0097902,2021-05-18
꿈동산,도시공원면적 전체,서울특별시,강북구,마을마당,강북구간접흡연피해방지조례,231,100000,02-901-7683,,서울특별시 강북구 미아4(송중) 8-40,서울특별시 강북구청,37.61690206,127.0327341,2021-05-18
우이동길,도시공원면적 전체,서울특별시,강북구,마을마당,강북구간접흡연피해방지조례,510,100000,02-901-7683,,서울특별시 강북구 수유5(인수) 386-1,서울특별시 강북구청,37.63930043,127.0129555,2021-05-18
흰구름,도시공원면적 전체,서울특별시,강북구,마을마당,강북구간접흡연피해방지조례,220,100000,02-901-7683,,서울특별시 강북구 수유6(인수) 535-342,서울특별시 강북구청,37.63930043,127.0129555,2021-05-18
인수,도시공원면적 전체,서울특별시,강북구,마을마당,강북구간접흡연피해방지조례,229,100000,02-901-7683,,서울특별시 강북구 수유6(인수) 530-68,서울특별시 강북구청,37.63930043,127.0129555,2021-05-18
체류지,도시공원면적 전체,서울특별시,강북구,마을마당,강북구간접흡연피해방지조례,1093,100000,02-901-7683,,서울특별시 강북구 미아4(송중) 51-29,서울특별시 강북구청,37.61690206,127.0327341,2021-05-18
불당골,도시공원면적 전체,서울특별시,강북구,마을마당,강북구간접흡연피해방지조례,652.3,100000,02-901-7683,,서울특별시 강북구 미아(삼각산) 698-1,서울특별시 강북구청,37.62803134,127.0252376,2021-05-18
소귀골,도시공원면적 전체,서울특별시,강북구,마을마당,강북구간접흡연피해방지조례,165,100000,02-901-7683,,서울특별시 강북구 수유5(인수) 409-104,서울특별시 강북구청,37.63930043,127.0129555,2021-05-18
삼산길,도시공원면적 전체,서울특별시,강북구,마을마당,강북구간접흡연피해방지조례,506,100000,02-901-7683,,서울특별시 강북구 수유6(인수) 535-154,서울특별시 강북구청,37.63930043,127.0129555,2021-05-18
큰마을,도시공원면적 전체,서울특별시,강북구,마을마당,강북구간접흡연피해방지조례,334,100000,02-901-7683,,서울특별시 강북구 미아8(송천) 767-63,서울특별시 강북구청,37.61803225,127.0244391,2021-05-18
궁터길,도시공원면적 전체,서울특별시,강북구,마을마당,강북구간접흡연피해방지조례,353,100000,02-901-7683,,서울특별시 강북구 미아8(송천) 720-13,서울특별시 강북구청,37.61803225,127.0244391,2021-05-18
미양,도시공원면적 전체,서울특별시,강북구,마을마당,강북구간접흡연피해방지조례,430,100000,02-901-7683,,서울특별시 강북구 미아1(삼양) 791-1974,서울특별시 강북구청,37.62486342,127.0169865,2021-05-18
구세군길,도시공원면적 전체,서울특별시,강북구,마을마당,강북구간접흡연피해방지조례,524,100000,02-901-7683,,서울특별시 강북구 미아2(삼양) 791-1343,서울특별시 강북구청,37.62486342,127.0169865,2021-05-18
삼양마을공원,도시공원면적 전체,서울특별시,강북구,마을마당,강북구간접흡연피해방지조례,2734,100000,02-901-7683,,서울특별시 강북구 미아1(삼양) 748-2,서울특별시 강북구청,37.62486342,127.0169865,2021-05-18
반달마을마당,도시공원면적 전체,서울특별시,강북구,마을마당,강북구간접흡연피해방지조례,695,100000,02-901-7683,,서울특별시 강북구 수유6동(인수) 553-3,서울특별시 강북구청,37.63930043,127.0129555,2021-05-18
무궁화공원,도시공원면적 전체,서울특별시,강북구,마을마당,강북구간접흡연피해방지조례,233,100000,02-901-7683,,서울특별시 강북구 수유4(우이) 576-51,서울특별시 강북구청,37.65527207,127.0103644,2021-05-18
아카데미하우스.통일교육원,정류소승차대(또는 버스표지판)로부터 10m이내의 보도,서울특별시,강북구,마을버스정류장,강북구간접흡연피해방지조례,1,100000,02-901-7683,서울특별시 강북구 9506,인수동,서울특별시 강북구청,37.63854676,127.0209195,2021-05-18
