금연구역명,금연구역범위상세,시도명,시군구명,금연구역구분,금연구역지정근거명,금연구역면적,위반과태료,위반신고전화번호,소재지도로명주소,소재지지번주소,관리기관명,위도,경도,데이터기준일자
연신1번가 불새,일반게임제공업,서울특별시,은평구,게임산업진흥에관한법률에따른 일반게임제공업소,국민건강증진법제9조,,100000,02-351-8243,"서울특별시 은평구 연서로28길 13, 2층 (대조동)",서울특별시 은평구 대조동 186-17 2층,서울특별시 은평구청,37.61748349,126.9215768,2021-03-01
짱게임랜드,일반게임제공업,서울특별시,은평구,게임산업진흥에관한법률에따른 일반게임제공업소,국민건강증진법제9조,,100000,02-351-8243,"서울특별시 은평구 수색로 256, 지하1층 (수색동)",서울특별시 은평구 수색동 106-1 지하1층,서울특별시 은평구청,37.58224992,126.896276,2021-03-01
불광게임랜드,일반게임제공업,서울특별시,은평구,게임산업진흥에관한법률에따른 일반게임제공업소,국민건강증진법제9조,,100000,02-351-8243,"서울특별시 은평구 연서로26길 5, 2층 (대조동)",서울특별시 은평구 대조동 197-13,서울특별시 은평구청,37.61723455,126.9202331,2021-03-01
명정게임랜드,일반게임제공업,서울특별시,은평구,게임산업진흥에관한법률에따른 일반게임제공업소,국민건강증진법제9조,,100000,02-351-8243,"서울특별시 은평구 통일로 855-8, 연신내진원와이타운 지하1층 (갈현동)",서울특별시 은평구 갈현동 396-12 연신내진원와이타운,서울특별시 은평구청,37.61912218,126.9202018,2021-03-01
드림게임랜드,일반게임제공업,서울특별시,은평구,게임산업진흥에관한법률에따른 일반게임제공업소,국민건강증진법제9조,,100000,02-351-8243,"서울특별시 은평구 가좌로 231, 2층 (응암동)",서울특별시 은평구 응암동 590-1,서울특별시 은평구청,37.59029621,126.9165953,2021-03-01
킹맨게임랜드,일반게임제공업,서울특별시,은평구,게임산업진흥에관한법률에따른 일반게임제공업소,국민건강증진법제9조,,100000,02-351-8243,"서울특별시 은평구 응암로11길 10, 홍인빌딩 3층 (응암동)",서울특별시 은평구 응암동 599-39 홍인빌딩,서울특별시 은평구청,37.58857764,126.9157995,2021-03-01
봉봉게임장,일반게임제공업,서울특별시,은평구,게임산업진흥에관한법률에따른 일반게임제공업소,국민건강증진법제9조,,100000,02-351-8243,"서울특별시 은평구 통일로 707, 부속건물 1층 (대조동)",서울특별시 은평구 대조동 15-120,서울특별시 은평구청,37.60897507,126.9309125,2021-03-01
수색짱게임랜드,일반게임제공업,서울특별시,은평구,게임산업진흥에관한법률에따른 일반게임제공업소,국민건강증진법제9조,,100000,02-351-8243,"서울특별시 은평구 수색로 256, 지하1층 (수색동)",서울특별시 은평구 수색동 106-1,서울특별시 은평구청,37.58224992,126.896276,2021-03-01
연신내 게임랜드,일반게임제공업,서울특별시,은평구,게임산업진흥에관한법률에따른 일반게임제공업소,국민건강증진법제9조,,100000,02-351-8243,"서울특별시 은평구 연서로29길 8-8, 인락빌딩 3층 (갈현동)",서울특별시 은평구 갈현동 398-4 인락빌딩,서울특별시 은평구청,37.61898788,126.9197132,2021-03-01
롱롱게임장,일반게임제공업,서울특별시,은평구,게임산업진흥에관한법률에따른 일반게임제공업소,국민건강증진법제9조,,100000,02-351-8243,"서울특별시 은평구 통일로 855-9, 4층 (갈현동)",서울특별시 은평구 갈현동 398-6,서울특별시 은평구청,37.61889483,126.9198842,2021-03-01
주신게임장,일반게임제공업,서울특별시,은평구,게임산업진흥에관한법률에따른 일반게임제공업소,국민건강증진법제9조,,100000,02-351-8243,"서울특별시 은평구 통일로 707, 2,3층 (대조동)",서울특별시 은평구 대조동 15-120,서울특별시 은평구청,37.60897507,126.9309125,2021-03-01
짱구게임,일반게임제공업,서울특별시,은평구,게임산업진흥에관한법률에따른 일반게임제공업소,국민건강증진법제9조,,100000,02-351-8243,"서울특별시 은평구 연서로29길 8-8, 인락빌딩 1층 101호 (갈현동)",서울특별시 은평구 갈현동 398-4 인락빌딩 1층 101호,서울특별시 은평구청,37.61898788,126.9197132,2021-03-01
원더플스방,일반게임제공업,서울특별시,은평구,게임산업진흥에관한법률에따른 일반게임제공업소,국민건강증진법제9조,,100000,02-351-8243,서울특별시 은평구 연서로 221 (갈현동),서울특별시 은평구 갈현동 456-33,서울특별시 은평구청,37.61842374,126.9198036,2021-03-01
짱게임장,일반게임제공업,서울특별시,은평구,게임산업진흥에관한법률에따른 일반게임제공업소,국민건강증진법제9조,,100000,02-351-8243,"서울특별시 은평구 연서로29길 8-8, 인락빌딩 지하1층 (갈현동)",서울특별시 은평구 갈현동 398-4 인락빌딩 지하1층,서울특별시 은평구청,37.61898788,126.9197132,2021-03-01
뽑기짱,일반게임제공업,서울특별시,은평구,게임산업진흥에관한법률에따른 일반게임제공업소,국민건강증진법제9조,,100000,02-351-8243,"서울특별시 은평구 서오릉로 74, 1층 (대조동)",서울특별시 은평구 대조동 179-48 1층,서울특별시 은평구청,37.60706226,126.9224901,2021-03-01
뽑기대장,일반게임제공업,서울특별시,은평구,게임산업진흥에관한법률에따른 일반게임제공업소,국민건강증진법제9조,,100000,02-351-8243,"서울특별시 은평구 진흥로1길 23, 1층 (역촌동)",서울특별시 은평구 역촌동 37-1 1층,서울특별시 은평구청,37.60255385,126.9184173,2021-03-01
야뽑자,일반게임제공업,서울특별시,은평구,게임산업진흥에관한법률에따른 일반게임제공업소,국민건강증진법제9조,,100000,02-351-8243,"서울특별시 은평구 갈현로 70, 1층 (역촌동)",서울특별시 은평구 역촌동 55-30 1층,서울특별시 은평구청,37.60409805,126.9105798,2021-03-01
게임몬스터,일반게임제공업,서울특별시,은평구,게임산업진흥에관한법률에따른 일반게임제공업소,국민건강증진법제9조,,100000,02-351-8243,"서울특별시 은평구 연서로29길 8-10, 1층 (갈현동)",서울특별시 은평구 갈현동 398-3 1층,서울특별시 은평구청,37.61911831,126.9198029,2021-03-01
놀랜드,일반게임제공업,서울특별시,은평구,게임산업진흥에관한법률에따른 일반게임제공업소,국민건강증진법제9조,,100000,02-351-8243,"서울특별시 은평구 통일로 1050, 롯데몰 은평점 롯데마트은평점내 2층 (진관동)",서울특별시 은평구 진관동 63 롯데마트 은평점 내 2층,서울특별시 은평구청,37.63753667,126.9179003,2021-03-01
갱스터 뽑기방,일반게임제공업,서울특별시,은평구,게임산업진흥에관한법률에따른 일반게임제공업소,국민건강증진법제9조,,100000,02-351-8243,"서울특별시 은평구 역말로 29, 1층 좌측호 (역촌동)",서울특별시 은평구 역촌동 48-52 1층 좌측,서울특별시 은평구청,37.60588919,126.9135604,2021-03-01
해피플스방,일반게임제공업,서울특별시,은평구,게임산업진흥에관한법률에따른 일반게임제공업소,국민건강증진법제9조,,100000,02-351-8243,"서울특별시 은평구 갈현로 15, 3층 301호 (신사동)",서울특별시 은평구 신사동 16-22 301호,서울특별시 은평구청,37.59928832,126.9100116,2021-03-01
탑오락실,일반게임제공업,서울특별시,은평구,게임산업진흥에관한법률에따른 일반게임제공업소,국민건강증진법제9조,,100000,02-351-8243,"서울특별시 은평구 은평로 59, 2층 (신사동)",서울특별시 은평구 신사동 2-17 2층,서울특별시 은평구청,37.59899396,126.9144849,2021-03-01
뽑신,일반게임제공업,서울특별시,은평구,게임산업진흥에관한법률에따른 일반게임제공업소,국민건강증진법제9조,,100000,02-351-8243,"서울특별시 은평구 갈현로 9, 1층 (신사동)",서울특별시 은평구 신사동 17-9,서울특별시 은평구청,37.59880278,126.9100269,2021-03-01
모모 뽑기방,일반게임제공업,서울특별시,은평구,게임산업진흥에관한법률에따른 일반게임제공업소,국민건강증진법제9조,,100000,02-351-8243,"서울특별시 은평구 갈현로 67-1, 1층 좌측호 (역촌동)",서울특별시 은평구 역촌동 70-40,서울특별시 은평구청,37.60403267,126.9102598,2021-03-01
뽑기공방,일반게임제공업,서울특별시,은평구,게임산업진흥에관한법률에따른 일반게임제공업소,국민건강증진법제9조,,100000,02-351-8243,"서울특별시 은평구 갈현로 20-1, 1층 (신사동)",서울특별시 은평구 신사동 8-12 1층,서울특별시 은평구청,37.59965546,126.9103546,2021-03-01
인생뽑기,일반게임제공업,서울특별시,은평구,게임산업진흥에관한법률에따른 일반게임제공업소,국민건강증진법제9조,,100000,02-351-8243,"서울특별시 은평구 갈현로 309-2, 1층 (갈현동)",서울특별시 은평구 갈현동 422-4 1층,서울특별시 은평구청,37.62462242,126.9169116,2021-03-01
뽑기에 반하다,일반게임제공업,서울특별시,은평구,게임산업진흥에관한법률에따른 일반게임제공업소,국민건강증진법제9조,,100000,02-351-8243,"서울특별시 은평구 연서로 211-3, 1층 (갈현동)",서울특별시 은평구 갈현동 460-2,서울특별시 은평구청,37.61759207,126.9188005,2021-03-01
드래곤뽑기샵,일반게임제공업,서울특별시,은평구,게임산업진흥에관한법률에따른 일반게임제공업소,국민건강증진법제9조,,100000,02-351-8243,"서울특별시 은평구 응암로13길 14, 1층 103호 (응암동, 디우아르떼 아파트)",서울특별시 은평구 응암동 590-23 디우아르떼 아파트 103호,서울특별시 은평구청,37.5894477,126.9156441,2021-03-01
뽑짱,일반게임제공업,서울특별시,은평구,게임산업진흥에관한법률에따른 일반게임제공업소,국민건강증진법제9조,,100000,02-351-8243,"서울특별시 은평구 역말로 71, 샹제르망 1층 (역촌동)",서울특별시 은평구 역촌동 13-54 샹제르망,서울특별시 은평구청,37.60638975,126.9182009,2021-03-01
또뽑아,일반게임제공업,서울특별시,은평구,게임산업진흥에관한법률에따른 일반게임제공업소,국민건강증진법제9조,,100000,02-351-8243,"서울특별시 은평구 응암로21길 7, 1층 102호 (응암동)",서울특별시 은평구 응암동 579-1 102호,서울특별시 은평구청,37.59385439,126.9169445,2021-03-01
뽑기팡,일반게임제공업,서울특별시,은평구,게임산업진흥에관한법률에따른 일반게임제공업소,국민건강증진법제9조,,100000,02-351-8243,"서울특별시 은평구 역말로 49-1, 1층 좌측호 (역촌동)",서울특별시 은평구 역촌동 9-60,서울특별시 은평구청,37.60604315,126.9160323,2021-03-01
응암뽑기방,일반게임제공업,서울특별시,은평구,게임산업진흥에관한법률에따른 일반게임제공업소,국민건강증진법제9조,,100000,02-351-8243,"서울특별시 은평구 은평로 33, 1층 (신사동)",서울특별시 은평구 신사동 20-26,서울특별시 은평구청,37.5983366,126.9114465,2021-03-01
인터라켄,일반게임제공업,서울특별시,은평구,게임산업진흥에관한법률에따른 일반게임제공업소,국민건강증진법제9조,,100000,02-351-8243,"서울특별시 은평구 진관2로 29-21 (진관동,지하1층)",서울특별시 은평구 진관동 72 지하1층,서울특별시 은평구청,37.63574173,126.9193416,2021-03-01
짱게임,일반게임제공업,서울특별시,은평구,게임산업진흥에관한법률에따른 일반게임제공업소,국민건강증진법제9조,,100000,02-351-8243,"서울특별시 은평구 연서로29길 8-8, 인락빌딩 1층 102호, 103호, 104호 (갈현동)",서울특별시 은평구 갈현동 398-4 인락빌딩,서울특별시 은평구청,37.61898788,126.9197132,2021-03-01
맹꽁이노리터,일반게임제공업,서울특별시,은평구,게임산업진흥에관한법률에따른 일반게임제공업소,국민건강증진법제9조,,100000,02-351-8243,"서울특별시 은평구 통일로 890, 지하1층 (불광동)",서울특별시 은평구 불광동 484-12 지하1층,서울특별시 은평구청,37.6223287,126.9200514,2021-03-01
업무시설(공공업무시설) - 갈현2동 주민센터,관공서,서울특별시,은평구,공공기관의운영에관한법률에따른 공공기관의청사,국민건강증진법제9조,,100000,02-351-8243,서울특별시 은평구 갈현동502ㅡ3,서울특별시 은평구 갈현동502ㅡ3,서울특별시 은평구청,37.600511,126.933571,2021-03-01
업무시설(공공업무시설) - 갈현1동 주민센터,관공서,서울특별시,은평구,공공기관의운영에관한법률에따른 공공기관의청사,국민건강증진법제9조,,100000,02-351-8243,서울특별시 은평구 갈현동436-14,서울특별시 은평구 갈현동436-14,서울특별시 은평구청,37.62368848,126.9166888,2021-03-01
업무시설(국가기관청사)- 서부경찰서,관공서,서울특별시,은평구,공공기관의운영에관한법률에따른 공공기관의청사,국민건강증진법제9조,,100000,02-351-8243,서울특별시 은평구 녹번동177ㅡ15,서울특별시 은평구 녹번동177ㅡ15,서울특별시 은평구청,37.600511,126.933571,2021-03-01
