금연구역명,금연구역범위상세,시도명,시군구명,금연구역구분,금연구역지정근거명,금연구역면적,위반과태료,위반신고전화번호,소재지도로명주소,소재지지번주소,관리기관명,위도,경도,데이터기준일자
대림(공원),공원 전역,서울특별시,영등포구,공원 전체,서울특별시 영등포구 고시 제2014-18호,6969,100000,02-2670-4895,서울특별시 영등포구 대림로 106,서울특별시 영등포구 대림동 870번지,서울특별시 영등포구청,37.49133176,126.9030162,2020-09-21
신우(공원),공원 전역,서울특별시,영등포구,공원 전체,서울특별시 영등포구 고시 제2014-18호,3112.5,100000,02-2670-4895,서울특별시 영등포구 가마산로47길 13,서울특별시 영등포구 대림동 657번지,서울특별시 영등포구청,37.50357382,126.899088,2020-09-21
두암(공원),공원 전역,서울특별시,영등포구,공원 전체,서울특별시 영등포구 고시 제2014-18호,1477.8,100000,02-2670-4895,서울특별시 영등포구 대림3동 715,서울특별시 영등포구 대림동 715번지,서울특별시 영등포구청,37.495496,126.897393,2020-09-21
동심(공원),공원 전역,서울특별시,영등포구,공원 전체,서울특별시 영등포구 고시 제2014-18호,2820.1,100000,02-2670-4895,서울특별시 영등포구 대림로35길 7,서울특별시 영등포구 대림동 742번지,서울특별시 영등포구청,37.49872323,126.8972933,2020-09-21
버스정류소 19-509(마을),버스승차대 좌우끝(또는 버스표지판)으로 부터 반경 10미터이내 보도,서울특별시,영등포구,대림역7호선,서울특별시 영등포구 고시 제2014-18호,,100000,02-2670-4895,서울특별시 영등포구 도림로 136,서울특별시 영등포구 대림동 1050-1번지,서울특별시 영등포구청,37.4930112,126.8974233,2020-09-21
버스정류소 19-508(마을),버스승차대 좌우끝(또는 버스표지판)으로 부터 반경 10미터이내 보도,서울특별시,영등포구,놀이터,서울특별시 영등포구 고시 제2014-18호,,100000,02-2670-4895,서울특별시 영등포구 영등포로84길 38,서울특별시 영등포구 신길동 456-32번지,서울특별시 영등포구청,37.50996203,126.9219778,2020-09-21
버스정류소 19-507(마을),버스승차대 좌우끝(또는 버스표지판)으로 부터 반경 10미터이내 보도,서울특별시,영등포구,기아자동차서비스센터,서울특별시 영등포구 고시 제2014-18호,,100000,02-2670-4895,서울특별시 영등포구 양평로28길 19,서울특별시 영등포구 양평동6가 12번지,서울특별시 영등포구청,37.54168839,126.8909378,2020-09-21
버스정류소 19-506(마을),버스승차대 좌우끝(또는 버스표지판)으로 부터 반경 10미터이내 보도,서울특별시,영등포구,당산우편물취급소,서울특별시 영등포구 고시 제2014-18호,,100000,02-2670-4895,서울특별시 영등포구 당산로 172-1,서울특별시 영등포구 당산동4가 32-52번지,서울특별시 영등포구청,37.52964868,126.898845,2020-09-21
버스정류소 19-505(마을),버스승차대 좌우끝(또는 버스표지판)으로 부터 반경 10미터이내 보도,서울특별시,영등포구,성애병원,서울특별시 영등포구 고시 제2014-18호,,100000,02-2670-4895,서울특별시 영등포구 영등포로84길 16,서울특별시 영등포구 신길동 466-13번지,서울특별시 영등포구청,37.51184057,126.9217153,2020-09-21
버스정류소 19-504(마을),버스승차대 좌우끝(또는 버스표지판)으로 부터 반경 10미터이내 보도,서울특별시,영등포구,한국수자원연구소,서울특별시 영등포구 고시 제2014-18호,,100000,02-2670-4895,서울특별시 영등포구 양평로28사길 29,서울특별시 영등포구 양평동6가 86-3번지,서울특별시 영등포구청,37.5439792,126.889461,2020-09-21
버스정류소 19-503(마을),버스승차대 좌우끝(또는 버스표지판)으로 부터 반경 10미터이내 보도,서울특별시,영등포구,현대2.3차아파트,서울특별시 영등포구 고시 제2014-18호,,100000,02-2670-4895,서울특별시 영등포구 당산로41길 23,서울특별시 영등포구 당산동4가 88번지 현대,서울특별시 영등포구청,37.53149521,126.8966238,2020-09-21
버스정류소 19-502(마을),버스승차대 좌우끝(또는 버스표지판)으로 부터 반경 10미터이내 보도,서울특별시,영등포구,대림역,서울특별시 영등포구 고시 제2014-18호,,100000,02-2670-4895,서울특별시 영등포구 도림로31길 22,서울특별시 영등포구 대림동 807-9번지,서울특별시 영등포구청,37.49428793,126.8951741,2020-09-21
버스정류소 19-501(마을),버스승차대 좌우끝(또는 버스표지판)으로 부터 반경 10미터이내 보도,서울특별시,영등포구,당산역,서울특별시 영등포구 고시 제2014-18호,,100000,02-2670-4895,서울특별시 영등포구 당산로 217,서울특별시 영등포구 당산동5가 14-3번지,서울특별시 영등포구청,37.53331082,126.9011981,2020-09-21
버스정류소 19-403(마을),버스승차대 좌우끝(또는 버스표지판)으로 부터 반경 10미터이내 보도,서울특별시,영등포구,크라운사거리,서울특별시 영등포구 고시 제2014-18호,,100000,02-2670-4895,서울특별시 영등포구 도신로29길 6,서울특별시 영등포구 도림동 113-18번지,서울특별시 영등포구청,37.5090798,126.9052974,2020-09-21
버스정류소 19-386(마을),버스승차대 좌우끝(또는 버스표지판)으로 부터 반경 10미터이내 보도,서울특별시,영등포구,꼬추말,서울특별시 영등포구 고시 제2014-18호,,100000,02-2670-4895,서울특별시 영등포구 영신로9길 27,서울특별시 영등포구 영등포동 620-224번지,서울특별시 영등포구청,37.51189516,126.9063705,2020-09-21
버스정류소 19-365(마을),버스승차대 좌우끝(또는 버스표지판)으로 부터 반경 10미터이내 보도,서울특별시,영등포구,우신사거리,서울특별시 영등포구 고시 제2014-18호,,100000,02-2670-4895,서울특별시 영등포구 도신로39길 4,서울특별시 영등포구 도림동 32-31번지 삼호빌라,서울특별시 영등포구청,37.51098627,126.9098113,2020-09-21
버스정류소 19-364(마을),버스승차대 좌우끝(또는 버스표지판)으로 부터 반경 10미터이내 보도,서울특별시,영등포구,영등포동 영등포푸르지오아파트,서울특별시 영등포구 고시 제2014-18호,,100000,02-2670-4895,서울특별시 영등포구 도신로29사길 1,서울특별시 영등포구 영등포동 620-311번지,서울특별시 영등포구청,37.51012647,126.9047898,2020-09-21
영일우리어린이집,건물경계선으로부터 10m이내 보차도,서울특별시,영등포구,유치원 및 어린이집 전체,서울특별시 영등포구 고시 제2014-18호,,100000,02-2670-4895,서울특별시 영등포구 영신로9나길 8 (영등포본동),서울특별시 영등포구 영등포동 618-46번지,서울특별시 영등포구청,37.51313238,126.9068027,2020-09-21
영이어린이집,건물경계선으로부터 10m이내 보차도,서울특별시,영등포구,유치원 및 어린이집 전체,서울특별시 영등포구 고시 제2014-18호,,100000,02-2670-4895,서울특별시 영등포구 영중로4길 31 (영등포동3가),서울특별시 영등포구 영등포동3가 13-9번지,서울특별시 영등포구청,37.51802838,126.909627,2020-09-21
영성어린이집,건물경계선으로부터 10m이내 보차도,서울특별시,영등포구,유치원 및 어린이집 전체,서울특별시 영등포구 고시 제2014-18호,,100000,02-2670-4895,서울특별시 영등포구 영중로33길 9 비동(영등포성결교회내) (영등포동8가),서울특별시 영등포구 영등포동8가 30-3번지 비동영등포성결교회 내,서울특별시 영등포구청,37.52613249,126.9044618,2020-09-21
공원화된 차없는 거리,공원화된 차없는 거리,서울특별시,영등포구,공원화된 차없는 거리 전체,서울특별시 영등포구 고시 제2014-18호,,100000,02-2670-4895,,"서울특별시 영등포구 문래동3가 72-1일대, 문래초등학교, 한국전력 영등포지점 옆",서울특별시 영등포구청,37.52014758,126.8944265,2020-09-21
지하철출입구,지하철출입구로부터 반경 10m이내의 보도,서울특별시,영등포구,"9호선 선유도역 ①,②,③,④,⑤,⑥,⑦,⑧ 출구",서울특별시 영등포구 고시 제2014-18호,,100000,02-2670-4895,서울특별시 영등포구 양평로 지하 124(양평동5가),서울특별시 영등포구 문래동6가 25-1번지 일대 영문초등학교앞,서울특별시 영등포구청,37.53813183,126.8934208,2020-09-21
지하철출입구,지하철출입구로부터 반경 10m이내의 보도,서울특별시,영등포구,"9호선 샛강역 ①,②,③,④ 출구",서울특별시 영등포구 고시 제2014-18호,,100000,02-2670-4895,서울특별시 영등포구 의사당대로 지하 166(여의도동),서울특별시 영등포구 여의도동 5-6번지 지하층,서울특별시 영등포구청,37.51662997,126.9290793,2020-09-21
지하철출입구,지하철출입구로부터 반경 10m이내의 보도,서울특별시,영등포구,"9호선 당산역 ⑦,⑧,⑨,⑩,⑪,⑫,⑬ 출구",서울특별시 영등포구 고시 제2014-18호,,100000,02-2670-4895,서울특별시 영등포구 양평로 지하 40(당산동6가),서울특별시 영등포구 당산동6가 227-1번지 지하층,서울특별시 영등포구청,37.53374074,126.9021716,2020-09-21
지하철출입구,지하철출입구로부터 반경 10m이내의 보도,서울특별시,영등포구,"9호선 국회의사당역 ①,②,③,④,⑤,⑥ 출구",서울특별시 영등포구 고시 제2014-18호,,100000,02-2670-4895,서울특별시 영등포구 국회대로 지하 758(여의도동),서울특별시 영등포구 여의도동 1-6번지 지하층,서울특별시 영등포구청,37.52806755,126.9178853,2020-09-21
지하철출입구,지하철출입구로부터 반경 10m이내의 보도,서울특별시,영등포구,"7호선 신풍역 ①,②,③,④,⑤,⑥ 출구",서울특별시 영등포구 고시 제2014-18호,,100000,02-2670-4895,서울특별시 영등포구 신풍로 지하 27(신길동),서울특별시 영등포구 신길동 3599번지 지하층,서울특별시 영등포구청,37.50011726,126.9098415,2020-09-21
지하철출입구,지하철출입구로부터 반경 10m이내의 보도,서울특별시,영등포구,"7호선 보라매역 ③,④,⑤,⑥ 출구",서울특별시 영등포구 고시 제2014-18호,,100000,02-2670-4895,서울특별시 영등포구 신풍로 113(신길동),서울특별시 영등포구 신길동 508번지,서울특별시 영등포구청,37.50013997,126.9188666,2020-09-21
지하철출입구,지하철출입구로부터 반경 10m이내의 보도,서울특별시,영등포구,"7호선 대림역 ⑨,⑩,⑪,⑫ 출구",서울특별시 영등포구 고시 제2014-18호,,100000,02-2670-4895,서울특별시 영등포구 도림로 지하 137(대림동),서울특별시 영등포구 대림동 1050-17번지 지하층,서울특별시 영등포구청,37.49274378,126.8966119,2020-09-21
지하철출입구,지하철출입구로부터 반경 10m이내의 보도,서울특별시,영등포구,"5호선, 여의도역 ①,②,③,④,⑤,⑥ 출구",서울특별시 영등포구 고시 제2014-18호,,100000,02-2670-4895,서울특별시 영등포구 여의나루로 지하 40,서울특별시 영등포구 여의도동 3번지 지하층,서울특별시 영등포구청,37.52184218,126.9244846,2020-09-21
지하철출입구,지하철출입구로부터 반경 10m이내의 보도,서울특별시,영등포구,"5호선 영등포시장역 ①,②,③,④ 출구",서울특별시 영등포구 고시 제2014-18호,,100000,02-2670-4895,서울특별시 영등포구 양산로 지하 200(영등포동5가),서울특별시 영등포구 영등포동5가 62-1번지 지하층,서울특별시 영등포구청,37.52273474,126.9049592,2020-09-21
지하철출입구,지하철출입구로부터 반경 10m이내의 보도,서울특별시,영등포구,"5호선 영등포구청역 ⑥,⑦ 출구",서울특별시 영등포구 고시 제2014-18호,,100000,02-2670-4895,서울특별시 영등포구 양산로 지하 116(당산동3가),서울특별시 영등포구 당산동3가 556-1번지 지하층,서울특별시 영등포구청,37.52422661,126.8952891,2020-09-21
지하철출입구,지하철출입구로부터 반경 10m이내의 보도,서울특별시,영등포구,"5호선 여의나루역 ①,②,③,④ 출구",서울특별시 영등포구 고시 제2014-18호,,100000,02-2670-4895,서울특별시 영등포구 여의동로 지하 343(여의도동),서울특별시 영등포구 여의도동 84-4번지 지하층,서울특별시 영등포구청,37.52708586,126.9328645,2020-09-21
