금연구역명,금연구역범위상세,시도명,시군구명,금연구역구분,금연구역지정근거명,금연구역면적,위반과태료,위반신고전화번호,소재지도로명주소,소재지지번주소,관리기관명,위도,경도,데이터기준일자
홍연초등학교,입출구로부터 50m이내,서울특별시,서대문구,초중등학교,국민건강 증진법,,100000,02-330-8590,서울특별시 서대문구 백련사길55,,서울특별시 서대문구청,37.58211654,126.9306634,2021-05-10
명 지 중,입출구로부터 50m이내,서울특별시,서대문구,초중등학교,국민건강 증진법,,100000,02-330-8590,서울특별시 서대문구 명지2길 56,,서울특별시 서대문구청,37.58491341,126.9270909,2021-05-10
명 지 고,입출구로부터 50m이내,서울특별시,서대문구,초중등학교,국민건강 증진법,,100000,02-330-8590,서울특별시 서대문구 명지2길 56,,서울특별시 서대문구청,37.58491341,126.9270909,2021-05-10
정 원 여 중,입출구로부터 50m이내,서울특별시,서대문구,초중등학교,국민건강 증진법,,100000,02-330-8590,서울특별시 서대문구 연희로37안길 51,,서울특별시 서대문구청,37.58538212,126.9333431,2021-05-10
명지초등학교,입출구로부터 50m이내,서울특별시,서대문구,초중등학교,국민건강 증진법,,100000,02-330-8590,서울특별시 서대문구 명지2길 32-20,,서울특별시 서대문구청,37.58362626,126.9282303,2021-05-10
고은초등학교,입출구로부터 50m이내,서울특별시,서대문구,초중등학교,국민건강 증진법,,100000,02-330-8590,서울특별시 서대문구 모래내로441,,서울특별시 서대문구청,37.58500237,126.9439713,2021-05-10
안산초등학교,입출구로부터 50m이내,서울특별시,서대문구,초중등학교,국민건강 증진법,,100000,02-330-8590,서울특별시 서대문구 통일로321,,서울특별시 서대문구청,37.57916485,126.9522051,2021-05-10
인왕초등학교,입출구로부터 50m이내,서울특별시,서대문구,초중등학교,국민건강 증진법,,100000,02-330-8590,서울특별시 서대문구 세무서길33-9,,서울특별시 서대문구청,37.5902178,126.9448035,2021-05-10
홍은초등학교,입출구로부터 50m이내,서울특별시,서대문구,초중등학교,국민건강 증진법,,100000,02-330-8590,서울특별시 서대문구 세검정로105,,서울특별시 서대문구청,37.59753962,126.9494564,2021-05-10
인 왕 중,입출구로부터 50m이내,서울특별시,서대문구,초중등학교,국민건강 증진법,,100000,02-330-8590,서울특별시 서대문구 세검정로4길 69,,서울특별시 서대문구청,37.59271905,126.9517793,2021-05-10
명지대학교,부지 및 건물,서울특별시,서대문구,대학교,국민건강 증진법,,100000,02-330-8590,서울특별시 서대문구 거북골로 34,,서울특별시 서대문구청,37.58037398,126.921348,2021-05-10
감리교신학대학교,부지 및 건물,서울특별시,서대문구,대학교,국민건강 증진법,,100000,02-330-8590,서울특별시 서대문구 독립문로 56,,서울특별시 서대문구청,37.56791527,126.9618937,2021-05-10
추계여술대학교,부지 및 건물,서울특별시,서대문구,대학교,국민건강 증진법,,100000,02-330-8590,서울특별시 서대문구 북아현로11가길 7,,서울특별시 서대문구청,37.56317881,126.9540587,2021-05-10
연세대학교,부지 및 건물,서울특별시,서대문구,대학교,국민건강 증진법,,100000,02-330-8590,서울특별시 서대문구 연세로 50,,서울특별시 서대문구청,37.5638097,126.9429344,2021-05-10
이화여자대학교,부지 및 건물,서울특별시,서대문구,대학교,국민건강 증진법,,100000,02-330-8590,서울특별시 서대문구 이화여대길 52,,서울특별시 서대문구청,37.56446116,126.9502888,2021-05-10
경기대학교,부지 및 건물,서울특별시,서대문구,대학교,국민건강 증진법,,100000,02-330-8590,서울특별시 서대문구 경기대로9길 24,,서울특별시 서대문구청,37.56519714,126.962237,2021-05-10
명지전문대학교,부지 및 건물,서울특별시,서대문구,대학교,국민건강 증진법,,100000,02-330-8590,서울특별시 서대문구 가좌로 134,,서울특별시 서대문구청,37.58536924,126.9256917,2021-05-10
디지털서울문화예술대학교,부지 및 건물,서울특별시,서대문구,대학교,국민건강 증진법,,100000,02-330-8590,서울특별시 서대문구 통일로37길 60,,서울특별시 서대문구청,37.58544302,126.9438745,2021-05-10
서울여자간호대학교,부지 및 건물,서울특별시,서대문구,대학교,국민건강 증진법,,100000,02-330-8590,서울특별시 서대문구 간호대로 38,,서울특별시 서대문구청,37.59756955,126.9477574,2021-05-10
동산치과의원,건물내 당해 장소,서울특별시,서대문구,의료원 .병원 .의료시설,국민건강 증진법,,100000,02-330-8590,서울특별시 서대문구 수색로 20,,서울특별시 서대문구청,37.56883138,126.9163863,2021-05-10
참빛안과의원,건물내 당해 장소,서울특별시,서대문구,의료원 .병원 .의료시설,국민건강 증진법,,100000,02-330-8590,서울특별시 서대문구 수색로 48,,서울특별시 서대문구청,37.57039706,126.9136015,2021-05-10
황진하치과의원,건물내 당해 장소,서울특별시,서대문구,의료원 .병원 .의료시설,국민건강 증진법,,100000,02-330-8590,서울특별시 서대문구 수색로 48,,서울특별시 서대문구청,37.57039706,126.9136015,2021-05-10
중국산동한의원,건물내 당해 장소,서울특별시,서대문구,의료원 .병원 .의료시설,국민건강 증진법,,100000,02-330-8590,서울특별시 서대문구 수색로 48,,서울특별시 서대문구청,37.57039706,126.9136015,2021-05-10
김시원이비인후과의원,건물내 당해 장소,서울특별시,서대문구,의료원 .병원 .의료시설,국민건강 증진법,,100000,02-330-8590,서울특별시 서대문구 수색로 30,,서울특별시 서대문구청,37.56937087,126.9152805,2021-05-10
경희태화당한의원,건물내 당해 장소,서울특별시,서대문구,의료원 .병원 .의료시설,국민건강 증진법,,100000,02-330-8590,서울특별시 서대문구 수색로2길 31,,서울특별시 서대문구청,37.57025418,126.9160057,2021-05-10
문영환산부인과의원,건물내 당해 장소,서울특별시,서대문구,의료원 .병원 .의료시설,국민건강 증진법,,100000,02-330-8590,서울특별시 서대문구 모래내로 239,,서울특별시 서대문구청,37.57536297,126.9251674,2021-05-10
현대중앙의원,건물내 당해 장소,서울특별시,서대문구,의료원 .병원 .의료시설,국민건강 증진법,,100000,02-330-8590,서울특별시 서대문구 증가로 121,,서울특별시 서대문구청,37.57715462,126.9240209,2021-05-10
중앙치과의원,건물내 당해 장소,서울특별시,서대문구,의료원 .병원 .의료시설,국민건강 증진법,,100000,02-330-8590,서울특별시 서대문구 증가로 144,,서울특별시 서대문구청,37.57774558,126.9216349,2021-05-10
이광수치과의원,건물내 당해 장소,서울특별시,서대문구,의료원 .병원 .의료시설,국민건강 증진법,,100000,02-330-8590,서울특별시 서대문구 수색로 30,,서울특별시 서대문구청,37.56937087,126.9152805,2021-05-10
홍피부과의원,건물내 당해 장소,서울특별시,서대문구,의료원 .병원 .의료시설,국민건강 증진법,,100000,02-330-8590,서울특별시 서대문구 수색로 38,,서울특별시 서대문구청,37.56980504,126.9144818,2021-05-10
삼성정형외과의원,건물내 당해 장소,서울특별시,서대문구,의료원 .병원 .의료시설,국민건강 증진법,,100000,02-330-8590,서울특별시 서대문구 수색로2길 2,,서울특별시 서대문구청,37.56892116,126.9163511,2021-05-10
연세류내과의원,건물내 당해 장소,서울특별시,서대문구,의료원 .병원 .의료시설,국민건강 증진법,,100000,02-330-8590,서울특별시 서대문구 수색로2길 16-1,,서울특별시 서대문구청,37.56958711,126.9162622,2021-05-10
가자연세병원,건물내 당해 장소,서울특별시,서대문구,의료원 .병원 .의료시설,국민건강 증진법,,100000,02-330-8590,서울특별시 서대문구 수색로 18,,서울특별시 서대문구청,37.56894156,126.9166112,2021-05-10
연한의원,건물내 당해 장소,서울특별시,서대문구,의료원 .병원 .의료시설,국민건강 증진법,,100000,02-330-8590,서울특별시 서대문구 가재울미래로 2,,서울특별시 서대문구청,37.5743679,126.9178554,2021-05-10
디엠씨(DMC)플러스치과의원,건물내 당해 장소,서울특별시,서대문구,의료원 .병원 .의료시설,국민건강 증진법,,100000,02-330-8590,서울특별시 서대문구 가재울미래로 2,,서울특별시 서대문구청,37.5743679,126.9178903,2021-05-10
정소아청소년과의원,건물내 당해 장소,서울특별시,서대문구,의료원 .병원 .의료시설,국민건강 증진법,,100000,02-330-8590,서울특별시 서대문구 가재울미래로 2,,서울특별시 서대문구청,37.5743679,126.9178554,2021-05-10
엘림이비인후과의원,건물내 당해 장소,서울특별시,서대문구,의료원 .병원 .의료시설,국민건강 증진법,,100000,02-330-8590,서울특별시 서대문구 가재울미래로 2,,서울특별시 서대문구청,37.5743679,126.9178903,2021-05-10
삼성창문외과의원,건물내 당해 장소,서울특별시,서대문구,의료원 .병원 .의료시설,국민건강 증진법,,100000,02-330-8590,서울특별시 서대문구 수색로 48,,서울특별시 서대문구청,37.57039706,126.9136015,2021-05-10
신종석한의원,건물내 당해 장소,서울특별시,서대문구,의료원 .병원 .의료시설,국민건강 증진법,,100000,02-330-8590,서울특별시 서대문구 수색로 48,,서울특별시 서대문구청,37.57039706,126.9136015,2021-05-10
서울연세의원,건물내 당해 장소,서울특별시,서대문구,의료원 .병원 .의료시설,국민건강 증진법,,100000,02-330-8590,서울특별시 서대문구 수색로 48,,서울특별시 서대문구청,37.57039706,126.9136015,2021-05-10
주이비인후과의원,건물내 당해 장소,서울특별시,서대문구,의료원 .병원 .의료시설,국민건강 증진법,,100000,02-330-8590,서울특별시 서대문구 수색로 26,,서울특별시 서대문구청,37.5691589,126.9157477,2021-05-10
은의원,건물내 당해 장소,서울특별시,서대문구,의료원 .병원 .의료시설,국민건강 증진법,,100000,02-330-8590,서울특별시 서대문구 수색로 32,,서울특별시 서대문구청,37.56949554,126.9151202,2021-05-10
몸편한재활의학과의원,건물내 당해 장소,서울특별시,서대문구,의료원 .병원 .의료시설,국민건강 증진법,,100000,02-330-8590,서울특별시 서대문구 수색로 40,,서울특별시 서대문구청,37.570002,126.9143431,2021-05-10
좋은정신건강의학과의원,건물내 당해 장소,서울특별시,서대문구,의료원 .병원 .의료시설,국민건강 증진법,,100000,02-330-8590,서울특별시 서대문구 수색로 40,,서울특별시 서대문구청,37.570002,126.9143431,2021-05-10
연세희망내과의원,건물내 당해 장소,서울특별시,서대문구,의료원 .병원 .의료시설,국민건강 증진법,,100000,02-330-8590,서울특별시 서대문구 수색로 40,,서울특별시 서대문구청,37.570002,126.9143431,2021-05-10
장안과의원,건물내 당해 장소,서울특별시,서대문구,의료원 .병원 .의료시설,국민건강 증진법,,100000,02-330-8590,서울특별시 서대문구 수색로 38,,서울특별시 서대문구청,37.56980504,126.9144818,2021-05-10
서울착한치과의원,건물내 당해 장소,서울특별시,서대문구,의료원 .병원 .의료시설,국민건강 증진법,,100000,02-330-8590,서울특별시 서대문구 수색로 38,,서울특별시 서대문구청,37.56980504,126.9144818,2021-05-10
태성한의원,건물내 당해 장소,서울특별시,서대문구,의료원 .병원 .의료시설,국민건강 증진법,,100000,02-330-8590,서울특별시 서대문구 증가로 123,,서울특별시 서대문구청,37.5772063,126.9237597,2021-05-10
최아란산부인과의원,건물내 당해 장소,서울특별시,서대문구,의료원 .병원 .의료시설,국민건강 증진법,,100000,02-330-8590,서울특별시 서대문구 거북골로 120,,서울특별시 서대문구청,37.57545465,126.9161178,2021-05-10
경희상생한의원,건물내 당해 장소,서울특별시,서대문구,의료원 .병원 .의료시설,국민건강 증진법,,100000,02-330-8590,서울특별시 서대문구 거북골로 120,,서울특별시 서대문구청,37.57547817,126.9161178,2021-05-10
서울클래식치과의원,건물내 당해 장소,서울특별시,서대문구,의료원 .병원 .의료시설,국민건강 증진법,,100000,02-330-8590,서울특별시 서대문구 가재울미래로 2,,서울특별시 서대문구청,37.5743679,126.9178328,2021-05-10
